Intel(R) HD Graphics 630
32,1,1
1277333.9055925345,1384354.9669462016,1330385.2085715134,1384195.4422899508,1295099.5200207215,1237589.9493295068,1144004.576018304,1154227.7359654265,1383876.5032479484,1383398.3701707006,1384514.5283762326,1317833.0277775307,1384674.12659276,1384514.5283762326,1384195.4422899508,1383557.7111486057,1331565.0203073046,1384674.12659276,1383876.5032479484,1384674.12659276,1384195.4422899508,1384035.9543947682,1140528.6790915488,1249952.9706755665,1260181.28915151,1273947.18932996,1330974.8529852845,1331269.8712392987,1270309.6497665178,1229860.5557686284,1322330.2562959262,1322621.4543263812,1357446.9486034797,1293008.4013124,1294959.9017024788,1275028.9829309196,1252037.5284753172,1279238.3437904357,1242839.94290659,967075.7626754844,1357293.5647674794,1383557.7111486057,1383398.3701707006,1382602.215491735,1332007.9893759363,1306083.2932686955,1383557.7111486057,1356067.7408209746,1357600.3671103292,1154005.9610137567,1274623.0950967947,1274352.6467422228,1250213.1607194205,1271385.2718238987,1016677.7865587976,1331417.4294161154,1274623.0950967947,1273947.18932996,1298319.0713567005,1357907.3081836074,1243225.8381486435,1357907.3081836074,1270847.233198497,1269906.7605658309,1334672.005354688,1290924.0245236105,1354385.8437470058,1264692.3613594645,1288155.2866694042,1327885.0373858272,1219002.2374865226,1164296.6025193557,1233396.4522222192,1228100.1991812896,1208820.3731701914,1205786.794638847,1274352.6467422228,1357446.9486034797,1273541.9898422596,1211380.4001807375,1298038.47505859,1229357.0819969494,1267494.7819132842,1266692.823810207,1305657.3965426297,1358060.8307735662,984836.2751653844,1357600.3671103292,1330827.3928863497,1384514.5283762326,756235.7119234572,1278421.461067709,1113980.1584153012,1304098.1487560736,1384354.9669462016,1383876.5032479484,1384514.5283762326,1384674.12659276,1330974.8529852845,1358060.8307735662,1332746.9264609113
1005020.0803212852,1100000,1077502.691065662,1047071.1297071128,1015212.9817444218,988153.9980256661,904245.709123758,892952.7207850134,1044885.177453027,1076344.0860215053,1064893.6170212766,985236.2204724409,1104856.5121412803,999001.9960079839,1131073.4463276835,1018311.2919633775,1008056.3947633435,1084507.042253521,1060381.3559322034,1118435.7541899441,1108527.1317829457,1042708.3333333333,852640.5451448042,953333.3333333331,969022.2652468539,999999.9999999999,1039460.020768432,1049266.2473794548,1003006.0120240481,979452.0547945205,1070588.2352941176,1063761.955366631,1062632.696390658,1004012.0361083249,1008056.3947633435,1014184.3971631206,993055.5555555555,1005020.0803212852,991089.108910891,755471.6981132076,1021428.5714285715,1004012.0361083249,1028776.9784172662,1062632.696390658,948815.1658767773,1076344.0860215053,1013157.8947368421,1004012.0361083249,1088043.4782608696,856287.4251497005,1006030.1507537689,999001.9960079839,985236.2204724409,999001.9960079839,827272.7272727273,1040540.5405405406,1001000,1010090.8173562059,1030895.9835221422,1077502.691065662,975633.5282651072,1012133.4681496461,1015212.9817444218,1019348.2688391039,1067164.1791044776,1018311.2919633775,1024564.9948822927,963426.3715110683,981372.5490196077,985236.2204724409,931162.7906976744,876532.3992994744,952426.2607040915,956064.9474689589,897757.8475336322,888198.7577639752,994041.708043694,1040540.5405405406,1013157.8947368421,986206.896551724,1042708.3333333333,985236.2204724409,1024564.9948822927,1021428.5714285715,1053684.2105263157,1078663.793103448,816476.3458401305,1039460.020768432,1010090.8173562059,1060381.3559322034,626408.0100125156,967149.7584541064,908348.4573502721,923431.7343173431,1052576.235541535,1049266.2473794548,1053684.2105263157,1038381.7427385892,1016243.654822335,1066027.6890308838,1038381.7427385892
32,1,2
2624723.707678836,2251555.3979741693,2642624.144360839,2544386.3690303313,2660770.417143027,2767753.0064958967,2658414.9713825807,2200613.3641462293,2760438.4805681244,2715507.640599569,2590199.040041443,2707245.446966913,2589082.454616272,2601418.09381531,2715814.616367215,2715200.7342206584,2544655.8729355354,2341301.6369149582,2765204.43098347,2767115.4222972114,2767434.1776735843,2766159.596590027,2708771.6874940116,2707245.446966913,2768390.8845799016,2767753.0064958967,2767753.0064958967,2766478.1317807906,2765522.7462166897,2766478.1317807906,2713973.8021220504,2768390.8845799016,2714587.129534959,1987269.0955731974,2525927.4625575,2646408.4706305778,2476710.9377715862,2769348.25318552,2525927.4625575,2698124.00004317,2479011.0511179846,2493160.657574137,2486966.4696050086,2715200.7342206584,2241053.740334364,2716121.6615471323,2716735.960237972,2491609.219703836,2458965.8235807973,1996849.480208161,2508258.101522696,2662539.7424785974,2714587.129534959,2586295.19823279,2539276.6194254714,2438994.5275517143,2659592.172742653,2662834.858832231,2470090.077769318,2489543.6369310245,2549516.724650789,2493678.232964956,2663425.2878474933,2489027.7762520085,2397135.9106350415,2539813.5211316617,2172160.587376527,2589361.5107118324,2715814.616367215,2533652.826026617,2715200.7342206584,2536059.970060634,2645825.5612758133,2587966.8314536666,2611598.662505097,2400249.3851917656,2588803.458662111,2714587.129534959,2664311.422466939,2230856.7273084214,2768071.9087895365,1907279.77900797,2274793.6839678427,2435039.134034501,2592714.881975435,2709688.2581078713,2427902.5867998367,2544116.922205272,2767434.1776735843,2768071.9087895365,2768071.9087895365,2768071.9087895365,2659592.172742653,2546544.000040745,2645534.202883425,2531516.9753829697,1836564.1844189577,2280840.795251532,2765841.1347437697,2767115.4222972114,2767115.4222972114
1964671.2463199212,1625000,2047034.764826176,2004004.0040040037,2049129.9897645854,2143468.950749465,1994023.9043824698,1803603.6036036036,2002000,2125265.392781316,2087591.2408759121,2116279.0697674416,2055441.478439425,2059670.7818930042,2155005.382131324,2150375.939849624,1994023.9043824698,1759226.713532513,2127523.910733262,2217054.2635658914,2066047.471620227,2150375.939849624,2066047.471620227,1998003.9920159678,2127523.910733262,2059670.7818930042,2081081.0810810812,2059670.7818930042,2111814.345991561,1974358.9743589745,2145766.3451232584,2089770.354906054,2063917.525773196,1550735.8636715724,1964671.2463199212,2107368.4210526315,2008024.0722166498,2197585.0713501647,1968534.9065880037,2024266.9362992921,1855421.6867469882,1951267.0565302144,1998003.9920159678,2141176.470588235,1853703.7037037036,2155005.382131324,2157327.586206896,2012060.3015075377,1974358.9743589745,1510943.3962264152,1906666.6666666663,2072463.7681159421,2226918.7986651836,2018145.1612903224,1986111.111111111,1930568.948891032,2059670.7818930042,2083246.6181061396,1910305.34351145,1970472.4409448819,1994023.9043824698,1976307.9960513322,2076763.4854771784,1970472.4409448819,1913957.9349904396,1934299.5169082128,1756140.3508771928,2059670.7818930042,2157327.586206896,2042857.142857143,2145766.3451232584,2044943.820224719,2107368.4210526315,2072463.7681159421,2074611.3989637305,1947470.8171206224,2059670.7818930042,2155005.382131324,2083246.6181061396,1760773.966578716,1883349.0122295392,1521276.5957446806,1696610.1694915253,1840073.5294117643,1953170.7317073173,2063917.525773196,1894039.7350993378,1886899.1517436383,1992039.8009950249,1926852.7430221366,1996011.9641076766,1945578.2312925172,1878048.7804878047,1899430.7400379507,2010040.1606425704,1939922.4806201546,1491803.2786885244,1795515.6950672644,2078920.041536864,2014084.5070422534,2055441.478439425
32,1,4
5392614.163049244,5181515.38798326,5417543.374988023,5313889.868698161,5536781.769159803,5093088.00008149,5536781.769159803,5432857.552325732,5429174.259069918,5534868.355347169,5534230.844594423,4011370.1947544483,4959045.53542871,5327441.201105308,4890401.240994277,5434086.427592035,5073191.024471415,5432857.552325732,4370798.889545054,5532319.193180054,5531682.269487539,5329213.863439305,5431629.23273443,5534868.355347169,5326850.575694987,5430401.468441317,5192715.032180782,4470846.951965085,5016516.203045392,4890401.240994277,4971874.192132531,5175376.151741574,5194399.155975002,5076943.384696616,5528499.849587939,3202999.2795659467,4568187.126142686,5322719.861833253,5093088.00008149,4712455.099330009,4587815.5440436145,5328031.957503745,4586501.7366140485,5532956.263561581,5532956.263561581,5429787.794413919,5535506.012991793,5530408.86196694,5536143.817579073,4647726.077845693,5043370.651072611,5057172.107438035,4913907.97635189,4949849.818972779,5282343.0291082645,5279440.961737037,5046548.912169811,4919442.2230745135,5427334.484668335,4513262.464096259,5429787.794413919,5194960.773355906,5191032.000083057,5069444.206875794,4510296.83589306,5423046.522885866,5536781.769159803,5167583.58709064,5172590.39646558,5415101.114929424,5417543.374988023,5534868.355347169,5535506.012991793,4916925.111826522,4936120.01158504,4395589.808139125,5081238.599066071,5325669.717664462,5080164.1142703295,4577326.111533655,5323899.411941138,5431629.23273443,5068374.703878563,5178723.021423665,5207347.154304625,5535506.012991793,5536143.817579073,5431015.281199138,5534230.844594423,4973418.0926165795,4663062.130509391,4871559.585599592,5060367.792813984,3847240.9474552623,4511567.342044016,4193784.777233898,4581690.8737264015,4447671.220287769,5317418.348026646,5289321.025183705,5289321.025183705
3784499.0548204156,4044444.4444444445,4183908.0459770113,4028169.014084507,4102459.0163934426,4085714.285714286,4153526.9709543567,4110882.95687885,4192670.157068062,3887378.6407766985,3996007.9840319357,2999250.936329588,3630099.728014506,4004000,3707407.407407407,4214736.842105263,3917808.219178082,4157840.083073728,3487804.87804878,4197064.989517819,3988047.8087649397,3910156.25,4115107.9136690646,4175182.4817518243,4032225.579053374,3838926.1744966446,3960435.2126607313,3571810.8831400536,3749063.6704119844,3749063.6704119844,3791666.6666666665,3956521.7391304346,3944827.586206896,3891156.4625850343,3952615.9921026644,2646397.884996695,3676767.676767677,4434108.527131783,4170833.333333333,3902534.1130604288,3613718.4115523463,4183908.0459770113,3643312.101910828,4044444.4444444445,3996007.9840319357,4085714.285714286,4183908.0459770113,4296137.339055793,4110882.95687885,3581395.348837209,3898734.17721519,3925490.196078431,3835249.042145594,3853705.4860442732,4036290.322580645,4064974.61928934,3921645.445641527,3857418.1117533715,4136363.6363636362,3676767.676767677,4282352.94117647,4201469.045120671,4205882.352941176,4040363.2694248236,3683532.658693652,3944827.586206896,4149222.797927461,3996007.9840319357,3937069.8131760075,3992023.9282153533,4228088.701161562,3925490.196078431,4085714.285714286,3549645.3900709217,3788079.4701986755,3481739.130434782,3861137.897782064,4008008.0080080074,3960435.2126607313,3581395.348837209,4127835.051546392,4179540.709812108,3929342.4926398424,3976166.832174776,3883608.14742968,4036290.322580645,4032225.579053374,3968285.43111992,3925490.196078431,3686924.493554327,3620253.1645569615,3724651.1627906975,4024120.6030150754,3172741.679873217,3714285.7142857136,3475694.4444444436,3759624.41314554,3788079.4701986755,4576000,4166493.236212279,4409691.6299559465
32,1,8
10366384.507609228,9938606.307326254,9004533.769259516,9979892.448388986,9838884.446149027,9834856.655975595,10063502.396642324,10527649.47256108,10747834.06616011,10746632.116477024,10744229.023427721,10480574.150456706,9990267.63546497,9968504.604308873,9805753.508728322,9614445.661384447,8779934.617225906,8224613.521528376,7549405.639526872,10747834.06616011,10442988.95735031,10571659.448353965,9890529.475662572,10058235.753143976,9963336.898448683,9902760.138658032,10058235.753143976,10020478.038116531,10418081.56824995,9937578.530045247,10576313.491694644,9834856.655975595,8493581.791191228,8402971.702128151,6572041.060425219,9947865.878420034,10156033.014747152,9001160.02112566,10287590.663262771,10013169.15552126,10454349.911394425,10269999.39997195,9924236.7433169,9907865.180486396,10435050.97030487,10005870.927273797,10532264.838397363,10066665.030959308,8599998.60260762,10738225.990114823,10747834.06616011,10746632.116477024,10740626.398294125,10743027.879881224,10747834.06616011,9185278.568680706,10085682.660110995,9943748.384265061,10433917.9571702,10450939.030509792,10072996.266827835,10502337.091315579,10472578.943497987,8233774.688161901,9064841.466421803,10737026.188328218,10746632.116477024,10000664.417268971,10081450.31321208,10276589.069141006,10397790.9960547,9953017.543815386,10437317.734934023,9994423.753046026,10442988.95735031,8852730.021698529,10328502.191050896,10835086.749976046,9966436.878815344,9426759.307978962,10546135.248632303,10322954.601518696,10369740.410654746,9748060.903381774,10435050.97030487,9944777.43822183,9570399.799376313,10070884.970188383,9999623.765404532,10282086.923340203,10747834.06616011,10751441.52892566,10750238.772294167,10501189.420340678,9371599.803543743,9174755.049220694,9311665.153637359,9912975.488501914,9917067.532047218,10100523.900098544,10474862.043333067
