Intel(R) HD Graphics 630
32,1,1
1087752.2456028427,1289676.6210212791,1162493.762527068,1263229.3667254383,1264293.0268595088,1210647.8581124968,1383398.3701707006,1382602.215491735,1384354.9669462016,1381965.9512416236,863244.5596976065,1205544.7659767354,1328913.3807049668,1162043.9245614968,1138906.613083549,1213951.2933999184,1196538.30542805,1210769.8869259343,1318266.9060790378,1163619.8826108878,1330532.570690318,1329796.0863713266,1384035.9543947682,1323058.4919255637,1262300.1311677378,1323058.4919255637,1384035.9543947682,1212358.503047254,1380695.1779531257,1162268.8000185965,1263760.9729818194,1317977.6221409033,1213583.3550406338,1384195.4422899508,1213583.3550406338,1384354.9669462016,1192026.2030556905,1248783.4544331213,1383717.0888367922,1273812.0941879314,1384514.5283762326,1322912.7806379066,1212848.1470307142,1383876.5032479484,1265891.879881146,1271923.7662211133,1320440.5901057702,1383079.7982950136,1322475.8392813161,1384354.9669462016,1384354.9669462016,1330827.3928863497,1321602.8218937388,1381489.1372273942,1384035.9543947682,1384674.12659276,1384514.5283762326,1384195.4422899508,1384514.5283762326,1384035.9543947682,1322475.8392813161,1322184.705359625,1212236.153818972,1120735.9626975362,1382920.5673718848,1146515.9920007822,1329648.8873358637,1322475.8392813161,1329796.0863713266,1330679.9654583132,1317254.9674517154,1356373.9891815935,1384514.5283762326,1330090.5822380902,1384514.5283762326,1384514.5283762326,1172593.5228614013,1383557.7111486057,1266292.2251942013,1323058.4919255637,1322912.7806379066,1357600.3671103292,1356986.9010610252,997678.4093182883,1270712.7946886907,1322621.4543263812,1296217.5513318432,1384354.9669462016,1357140.2155905766,1240785.8742064037,1269772.5209505488,1297617.8079498964,1092202.9503720852,1323058.4919255637,1384514.5283762326,1328913.3807049668,1290230.7248326738,1321893.6995919659,1273137.0480330887,1273947.18932996,1266559.2627785949
485686.5599223678,910828.025477707,809870.5501618122,874235.807860262,895348.8372093022,870434.7826086954,959731.5436241612,972789.1156462586,1026666.6666666667,964354.5279383429,649156.9390402075,875765.5293088363,961575.4082612871,796340.4932378678,867417.677642981,888987.56660746,876532.3992994744,918348.623853211,940789.4736842104,854095.5631399319,1019348.2688391039,978494.6236559137,971844.6601941746,906702.8985507245,910000,948815.1658767773,948815.1658767773,832086.4505403158,964354.5279383429,836257.3099415203,875000,939024.3902439023,898563.7342908436,963426.3715110683,884275.6183745582,969022.2652468539,836956.5217391304,862931.0344827586,952426.2607040915,926851.8518518518,1008056.3947633435,896953.4050179211,809215.844785772,913321.1678832115,887411.3475177304,867417.677642981,863675.5823986194,974683.5443037975,1009072.5806451612,999001.9960079839,998005.9820538383,969961.2403100773,969961.2403100773,922580.6451612903,971844.6601941746,956064.9474689589,970902.03685742,944339.6226415093,1001000,989130.4347826086,940789.4736842104,952426.2607040915,849024.5971162,815146.5798045603,871951.219512195,777777.7777777778,916666.6666666666,910000,904245.709123758,921731.1233885818,958812.2605363985,832086.4505403158,925138.6321626616,908348.4573502721,946124.7637051039,995029.8210735586,884275.6183745582,999001.9960079839,910000,940789.4736842104,951520.9125475285,944339.6226415093,927710.8433734941,795075.4567116759,877300.6134969324,975633.5282651072,829328.9146644572,1014184.3971631206,900990.0990099009,772376.5432098765,897757.8475336322,984267.4532940019,791930.3797468354,900990.0990099009,1023517.382413088,879613.3567662565,838358.458961474,957894.7368421053,969022.2652468539,888198.7577639752,864421.4162348878
32,1,2
2755372.874915058,2769348.25318552,2713667.2423341675,2471360.5695282775,2766478.1317807906,2331078.6043454674,2768709.9338924033,2769029.056752465,2160246.0297081545,2578245.985875122,2714587.129534959,2534454.6994814207,2636244.496475846,2587130.744818478,2644078.372923661,2332662.9863466728,2090506.0995809596,2278461.3141487464,1827066.4002117566,2768071.9087895365,2595516.0000415286,2767434.1776735843,2699336.6400431897,2574102.228263622,2512192.4183189776,2664902.5065318234,2664606.9317196524,2613303.1759365154,2522214.813268702,2598604.2289220537,2609329.4337335057,2623290.6853444404,1735845.093669392,2170786.6717614876,1838250.5238644413,2500166.1043172427,2767115.4222972114,2767753.0064958967,2768071.9087895365,2768709.9338924033,2661949.705970569,2769029.056752465,2769348.25318552,2636533.8121580756,2593554.582358241,2575758.131916413,2581293.2305129888,2461737.4829782136,2615009.915792357,2550328.67265227,2548164.6262605414,2406982.877104938,2715814.616367215,2661949.705970569,2716735.960237972,2766796.740341401,2767434.1776735843,2766478.1317807906,2590478.3368971734,2548434.9311959674,2393791.9585875235,2340161.3185646194,2443211.2373013715,2528053.8878653464,2768709.9338924033,2769348.25318552,2715507.640599569,2767434.1776735843,2768390.8845799016,2699639.9703769395,2385709.6421434344,2640881.1802115403,2482597.5091851177,2640881.1802115403,2443956.876539612,2582403.1061361264,2768071.9087895365,2767434.1776735843,2767753.0064958967,2768071.9087895365,2698730.1838221056,2641461.912741549,2698427.057888845,2642042.900735114,2641461.912741549,2697821.0102621433,2640590.909692722,2572723.934074147,2640590.909692722,2614440.7548573716,2126967.3392106583,2663425.2878474933,2661654.7857726994,2494714.0287003517,2657238.811678397,2768071.9087895365,2715814.616367215,2766159.596590027,2716428.776162866,2767753.0064958967,2768071.9087895365
2051229.5081967213,2171366.5943600866,2096335.078534031,1851988.8991674376,2132055.3780617677,2036622.583926755,2102941.176470588,2078920.041536864,1673913.0434782607,1826642.335766423,1962745.0980392154,1742384.6823324629,1784313.725490196,1806859.2057761732,1964671.2463199212,1836697.247706422,1505263.1578947369,1543562.066306862,1349966.2845583276,1962745.0980392154,1824977.2105742933,1759226.713532513,1939922.4806201546,1816696.9147005442,1774822.6950354609,1855421.6867469882,1867537.3134328357,1838383.8383838385,1776397.5155279504,1768551.2367491163,1862325.5813953488,1845161.2903225806,1333777.4816788805,1653179.190751445,1364689.8432174504,1787499.9999999998,1930568.948891032,1964671.2463199212,2034552.8455284552,2034552.8455284552,1871028.0373831776,1992039.8009950249,2020181.6347124118,1921305.1823416508,1815049.864007253,1725862.0689655172,1843462.2467771636,1766990.2912621358,1926852.7430221366,1792300.805729633,1945578.2312925172,1721410.1461736888,1988083.416087388,1924999.9999999998,1915789.4736842106,1864059.5903165734,1924999.9999999998,1966601.1787819252,1766990.2912621358,1867537.3134328357,1792300.805729633,1665557.4043261232,1862325.5813953488,1941804.07371484,2012060.3015075377,1793906.8100358422,1906666.6666666663,2028368.7943262411,1926852.7430221366,1984142.71555996,1650453.4212695793,1860594.7955390331,1782724.8441674085,1865796.8313140727,1779555.5555555553,1890462.7006610008,1746945.8987783594,2016112.789526687,2138888.8888888885,1853703.7037037036,1980217.6063303656,2083246.6181061396,2066047.471620227,2030425.9634888435,2053333.3333333335,1968534.9065880037,1956989.2473118275,1968534.9065880037,1984142.71555996,1939922.4806201546,1576377.9527559055,2032487.30964467,2055441.478439425,1939922.4806201546,2016112.789526687,2100734.5225603357,1885122.4105461393,1994023.9043824698,1999999.9999999998,2078920.041536864,1992039.8009950249
32,1,4
5304503.443670653,5030697.53876754,5326850.575694987,5126234.097169398,5131161.062875777,5537419.8677848065,5491221.964887859,5424883.390851165,5286411.287574955,5534230.844594423,5538058.11350493,4756775.783859893,5313302.244030606,5215260.1967620505,5429787.794413919,5432243.323094265,5222061.970738917,5537419.8677848065,5320362.328952361,5227174.955697212,5230589.178398516,4977024.258625314,4975478.118750002,5229450.60870361,5292233.967702255,5288156.745847322,4946792.154099533,5431015.281199138,5079627.042263323,5067840.121587255,5431629.23273443,5193837.660011757,5177606.917324222,5393824.898155453,4588691.833900179,5535506.012991793,3523111.3207778838,5274804.280685999,5537419.8677848065,5063567.519524584,5013898.799203671,3802183.444865773,5208476.11845732,3827626.24016321,5428560.862362307,5329213.863439305,5329805.013063647,5427947.604244101,5431629.23273443,5432243.323094265,5537419.8677848065,5534868.355347169,5417543.374988023,5173147.307576311,5416932.603468859,5536143.817579073,5536143.817579073,5416932.603468859,5536781.769159803,5536143.817579073,5397460.367644211,5536781.769159803,4475427.737776525,4949849.818972779,5281181.819385444,5030697.53876754,4816378.527743462,4318938.624069103,5293983.273773554,5067305.652053234,5538696.50637104,4260724.677908023,5324489.383063916,5536143.817579073,5536781.769159803,5431629.23273443,5533593.480682802,5533593.480682802,5535506.012991793,5535506.012991793,5536143.817579073,5532319.193180054,5326850.575694987,5430401.468441317,5535506.012991793,5534230.844594423,5531682.269487539,5536781.769159803,5536143.817579073,5433471.920475944,5535506.012991793,5532319.193180054,5429787.794413919,5537419.8677848065,5536143.817579073,5535506.012991793,4418630.88033555,5176491.294200471,4378765.350657866,5025961.526440248,5067305.652053234
4223628.691983122,4119341.5637860084,4404840.484048405,4286937.90149893,4115107.9136690646,4286937.90149893,4277777.777777777,4098259.979529171,4032225.579053374,4529411.764705882,4371179.03930131,4089887.640449438,4119341.5637860084,4473743.0167597765,4323974.082073434,4366412.213740458,4166493.236212279,4514092.446448703,4192670.157068062,4016048.1444332995,4073245.16785351,3944827.586206896,3956521.7391304346,4119341.5637860084,4036290.322580645,3816968.5414680648,3999999.9999999995,4241525.423728813,3952615.9921026644,3876089.0609874157,4102459.0163934426,4024120.6030150754,3984079.6019900497,4073245.16785351,3487804.87804878,3910156.25,2827683.6158192093,3756097.5609756093,4123583.9340885687,3640000,3902534.1130604288,3162717.2195892576,4028169.014084507,3031037.0931112794,4439024.390243902,4291532.690246517,4323974.082073434,4319309.6008629985,4094069.529652352,4179540.709812108,4259574.468085106,4310010.764262648,3937069.8131760075,3980119.2842942346,3887378.6407766985,3964356.435643564,3968285.43111992,3925490.196078431,4012024.0480961925,3937069.8131760075,3788079.4701986755,3849999.9999999995,3457685.664939551,3788079.4701986755,3964356.435643564,3816968.5414680648,3555950.26642984,3255284.5528455283,3999999.9999999995,3868599.0338164256,4153526.9709543567,3431019.70865467,3724651.1627906975,3910156.25,4273212.379935965,3921645.445641527,4149222.797927461,4020080.3212851407,4081549.4393476043,4060851.926977687,4064974.61928934,4020080.3212851407,4020080.3212851407,4157840.083073728,4115107.9136690646,4127835.051546392,4044444.4444444445,4192670.157068062,4073245.16785351,3798861.4800759014,4032225.579053374,4110882.95687885,3887378.6407766985,4223628.691983122,4237037.037037036,4296137.339055793,3281967.2131147543,4089887.640449438,3364705.8823529417,3831578.947368421,3857418.1117533715
32,1,8
10272195.017160613,9489126.531602403,10679749.320464274,10550766.840748522,10751441.52892566,9671536.270686146,9807755.091400035,10621906.088818122,10298615.838124268,10133542.590481656,7890334.541878442,6974118.904531356,8148595.301071614,9156396.797097431,10697582.58772543,8599998.60260762,9506022.790141216,10299719.655470261,10341840.764694097,10414694.30860925,10487436.907730825,8887937.882495148,10350752.303483147,10747834.06616011,10511527.497871093,10745430.435596282,10751441.52892566,10751441.52892566,10734627.3889117,10750238.772294167,10751441.52892566,10752644.554720547,10750238.772294167,10750238.772294167,10750238.772294167,9604836.020543482,9220531.988633424,9294553.08884201,8029443.882481412,7110876.452977471,9138980.921116266,9573260.050362378,7728517.322304774,9203752.934157412,9443434.000151094,10416952.23691464,8991895.235850804,8567030.791257694,10261226.309187138,9210810.350382205,10746632.116477024,10529956.649741128,10743027.879881224,10750238.772294167,10747834.06616011,10405672.37526124,9725370.345667195,10737026.188328218,10750238.772294167,10837530.6626297,10751441.52892566,10401167.267619606,10747834.06616011,9940662.499796994,9065696.640145052,8817799.998672925,8935873.571279297,10743027.879881224,10751441.52892566,9182645.426233878,7845243.235001841,10156033.014747152,10539195.47987909,10219757.990592102,10613693.879560145,10747834.06616011,10387675.320023514,10184016.997195585,10523038.14997126,9017207.880786108,10345180.79293116,10310770.856817333,10376458.739395048,10403419.333716309,10383185.77909644,10350752.303483147,9941690.91511872,10442988.95735031,10074052.247147243,9918091.07085742,10074052.247147243,10471437.766757932,10785228.326098489,10083566.042553782,10787649.796310905,10749036.284735743,10405672.37526124,10255750.734849257,10201314.69060908,10815575.057460614,9365206.547659833
