Intel(R) HD Graphics 520
377396.22641509434,429780.8336914482,388614.7270254517,429080.1441565128,454116.15129637194,454343.0855896784,448415.01143343945,448475.33632286993,450171.0478934101,446852.2407399133,450698.51284362323
32,32,2
783831.7552734648,771429.7287737164,808810.2630713411,886522.0558518792,892133.5388738001,892087.1184859899,883003.0758414894,873545.4618567476,866353.4646919727,869643.0490132042,881132.7255367574
772874.8068006182,761835.84079223,761313.8963955392,874404.3715846995,878976.9731059939,878590.8811385399,870371.1761890256,857829.0517648067,853218.4447383013,856543.336759164,868330.8009550683
32,32,4
1390228.0611511653,1469507.583094096,1389926.1684290278,1591777.7320178684,1563089.9080467343,1582912.6527506209,1571558.7921197168,1591714.3972163836,1576710.2084643482,1582552.5903351721,1592749.4971737633
1371879.2866941015,1453633.7209302327,1370563.2451692477,1569646.0802008945,1539799.8460354118,1562473.1476780064,1548921.671119371,1572360.663469853,1553553.3980582524,1565407.9436509488,1569030.4361468465
32,32,8
1977247.217518569,1958939.6717471958,2246925.052713843,2320729.7945868843,2297774.598348554,2277125.429049687,2289391.539191885,2242040.045208282,2247314.2481276942,2262172.2615820873,2274401.2915345677
1961220.7378355188,1932653.7513889559,2224916.573971079,2300799.4478633464,2279300.3247678196,2255016.910935738,2271405.8596411534,2223123.732251521,2222876.6704637012,2241371.582250112,2251463.3048176495
32,32,16
2295228.549672454,2410351.9887713413,2619955.8212212403,2651132.9388324674,2628966.390789064,2619598.3983895555,2626546.2604315337,2633263.8253213046,2635142.9495967734,2540067.6233242895,2615919.046812893
2284311.2062812275,2399796.0377330193,2605572.110139547,2636872.981345989,2614768.697811984,2606123.7785016284,2612591.4315569485,2618791.221380292,2622396.302790934,2527579.452833765,2600744.388642384
32,32,32
2636145.0398932514,2728699.7830038485,2854322.3336396306,2864317.3464840404,2836252.5195691753,2793399.6514413944,2823405.777232517,2843994.5092897466,2848282.687577696,2836470.3808728377,2788033.7270518932
2627887.3077523136,2720782.1466524974,2844880.615855068,2854752.241202444,2828187.1365701053,2785575.642576748,2814631.100322771,2835227.725754583,2840235.0059461473,2826788.2064055684,2779986.1014593467
32,32,64
5495595.911927131,5477317.650813734,5682236.73612742,5688818.94712607,5698365.765282082,5668770.627009247,5709145.369751287,5813180.715260883,5753984.836826238,5674084.852134462,5597062.666150906
5474281.999965789,5461902.770785156,5665085.321815478,5671158.838591921,5679260.350304343,5652078.697326127,5692291.273878553,5794584.415937135,5734569.726291269,5656024.389166262,5578774.884077677
32,32,128
5496858.4020511545,5575288.306573324,5660799.153323084,5626161.216849402,5682093.8137420565,5643278.803128382,5684158.4791683145,5680872.961150266,5634795.885115594,5690840.0141477445,5644659.845908648
5488952.443840339,5566403.1586179305,5651579.6351563735,5617158.703970232,5673244.90456163,5635035.853732618,5674980.27254914,5672742.0977298,5625403.18682381,5681755.842080735,5635680.858651006
32,32,256
7463243.314758844,7475893.818497159,7547828.62628562,7568258.716086683,7526031.529318114,7555886.69335207,7588377.970794098,7540078.2429467775,7573579.55740077,7578003.110994256,7517514.548445385
7457324.1951409895,7467133.3158339895,7540499.62595793,7560629.595723947,7517539.661333466,7547702.01350196,7579745.156553455,7532801.186297556,7566461.466623715,7570421.5356957,7510240.479668644
32,32,512
7442330.634706304,7522934.64157558,7541232.196284235,7528695.545992268,7553776.309223075,7570438.759567606,7585110.6559918905,7570813.72677911,7522136.185175042,7546458.554620183,7563467.595814472
7437070.087376835,7518687.650322008,7537480.49577531,7524134.3335121125,7549994.544494804,7566506.19002444,7581282.6188343465,7566931.088701572,7518135.688780304,7542654.45428754,7559468.764209494
32,32,1024
8190871.96462497,8232069.550747647,8235434.658884089,8247512.082819704,8211590.272971454,8253049.716036657,8235495.366415183,8242001.2225650335,8269341.728528428,8253562.979736702,8248505.739432603
8188292.7117889235,8229245.130646291,8233062.409055462,8245000.156993581,8209211.353230129,8250533.330755299,8233055.790258149,8239606.984299646,8267070.7224003095,8251144.893019779,8245637.455283565
32,32,2048
6557029.234656799,8245802.391464676,8306538.58104348,8322745.053457192,8258485.181254549,8256323.836958477,8242728.446479919,8276138.895179524,8277321.206589006,8269851.4556647185,8242922.228665544
6555730.137051632,8244220.264505137,8305117.679211223,8321310.215296436,8256989.217401962,8254962.558137661,8241354.183054847,8274752.489247533,8275742.136204771,8268549.188305856,8241619.477248684
32,32,4096
8563741.925019182,8532065.716325805,8444834.430280989,8443864.417726526,8448028.037491532,8408200.70583557,8452503.874426125,8470174.8119432,8459016.184505789,8452555.615692627,8451521.201317009
8562920.617162634,8531220.290278234,8443985.550190413,8442892.613475578,8447159.802798336,8407290.871592497,8451664.962129144,8469304.734645339,8458081.553686721,8451673.680826895,8450693.811806023
32,32,8192
8451094.531922411,8436699.659306588,8464912.932789871,8456975.072203098,8476501.274842978,8439970.07522545,8450942.26940048,8479689.480996007,8466039.349873882,8461242.222142484,8447858.391215745
8450416.630308341,8436116.808764776,8464330.371768247,8456391.389380775,8475883.185206428,8439358.170226835,8450357.361152912,8479127.101535881,8465472.601920886,8460688.83898674,8447273.026467057
32,32,16384
8496928.543878816,8496166.89976424,8499814.998584691,8516943.016518481,8557068.920368386,8593296.885040075,8830606.742643833,8838099.164749624,8840807.220217852,8843076.098218242,8829880.538842123
8496497.178738749,8495680.437566752,8499381.257740114,8516507.373209687,8556611.22727782,8592762.904833285,8829987.571138311,8837448.308200218,8840117.344276488,8842418.166028185,8829279.584720492
