GeForce GTX 1060
32,1,1
2278645.8333333335,2273677.1333042593,2280639.399241762,2278645.8333333335,2278645.8333333335,2283969.7721962617,2278645.8333333335,2278811.8306986233,2283969.7721962617,2279642.180440169,2279974.4897959186,2279476.06208555,2258574.0072202166,2279476.06208555,2278645.8333333335,2278645.8333333335,2283969.7721962617,2279143.897996357,2278811.8306986233,2278645.8333333335,2280639.399241762,2278645.8333333335,2283969.7721962617,2278645.8333333335,2278645.8333333335,2279476.06208555,2283969.7721962617,2278645.8333333335,2278645.8333333335,2278645.8333333335,2283969.7721962617,2280971.9994166545,2279808.323008527,2278811.8306986233,2278645.8333333335,2278645.8333333335,2280473.1355252606,2279974.4897959186,2279309.967939376,2278645.8333333335,2278645.8333333335,2283803.0225596847,2283969.7721962617,2278811.8306986233,1037727.2425690022,2279974.4897959186,2278811.8306986233,2279642.180440169,2278645.8333333335,2283969.7721962617,2278645.8333333335,2273346.656976744,2278645.8333333335,2278645.8333333335,2279143.897996357,2283969.7721962617,2278645.8333333335,2283803.0225596847,2279808.323008527,2280971.9994166545,2283969.7721962617,2283969.7721962617,2280639.399241762,2283969.7721962617,2280639.399241762,2278645.8333333335,2279974.4897959186,1094860.1729025934,2278645.8333333335,2279476.06208555,2279143.897996357,2278977.8522512023,2273346.656976744,2278645.8333333335,2278645.8333333335,2279808.323008527,2278645.8333333335,2283969.7721962617,2278811.8306986233,2278645.8333333335,2283969.7721962617,2237731.597396094,2278645.8333333335,2283969.7721962617,2283969.7721962617,2279309.967939376,2278977.8522512023,2252394.1532258065,2280805.6872037915,2278645.8333333335,1040350.2061992817,2275000,2268072.0707656615,2232142.8571428573,2273511.8831310417,2278645.8333333335,2283969.7721962617,2278811.8306986233,2283969.7721962617,2278977.8522512023,2278811.8306986233
1180424.5283018867,1609324.7588424436,1476401.1799410027,1566510.1721439748,1491803.2786885244,1537634.4086021506,1498502.9940119758,619430.6930693069,1518968.1335356599,1489583.3333333333,1542372.881355932,1532924.9617151606,1500749.625187406,1498502.9940119758,1442363.1123919308,1436154.9497847918,1503003.0030030028,1378787.878787879,1457059.6797671032,1450724.6376811592,1554347.8260869563,555493.8956714761,1434097.4212034382,1554347.8260869563,1489583.3333333333,1568965.5172413792,1646381.5789473683,1599041.5335463258,1498502.9940119758,1640983.6065573771,1396094.839609484,1535276.0736196318,1693739.4247038919,1518968.1335356599,1338235.2941176472,1482962.962962963,1507530.1204819274,1518968.1335356599,1472058.8235294116,1394150.4178272982,1485163.2047477744,1472058.8235294116,1459183.6734693875,1596491.2280701753,765876.052027544,1487369.9851411588,1593949.0445859872,1463450.2923976607,1401960.7843137255,1465592.9721815519,1273536.8956743001,1055907.1729957806,1523592.0852359207,1568965.5172413792,1544753.086419753,1596491.2280701753,1544753.086419753,1407876.2306610409,1535276.0736196318,1668333.3333333335,1532924.9617151606,1549535.6037151704,1532924.9617151606,1549535.6037151704,1559190.031152648,1500749.625187406,1665557.4043261232,862931.0344827586,1273536.8956743001,1494029.8507462686,1507530.1204819274,1369357.045143639,956064.9474689589,1394150.4178272982,1576377.9527559055,1438218.3908045974,1457059.6797671032,1596491.2280701753,1474226.8041237113,1498502.9940119758,1496263.0792227203,1619741.1003236244,1530581.0397553516,1500749.625187406,1530581.0397553516,1535276.0736196318,1507530.1204819274,1654545.4545454546,1415841.584158416,1635620.9150326797,846153.8461538461,1352702.7027027027,1427960.0570613407,1338235.2941176472,794444.4444444444,1238861.3861386138,1500749.625187406,1487369.9851411588,1476401.1799410027,1436154.9497847918,1427960.0570613407
32,1,2
4484124.139908257,4496047.43083004,4504788.306451613,4515191.974595843,4515191.974595843,4405499.612703331,4496693.739667936,4504788.306451613,4515191.974595843,4494432.471264368,4504463.964288286,4504788.306451613,4504788.306451613,4497016.963772283,4488306.191261927,4495724.346076459,4494755.370357065,4504788.306451613,4515191.974595843,4504788.306451613,4497986.914947157,4508034.29889033,4504788.306451613,4494432.471264368,4488628.210647152,4486375.044818931,4498633.7815488605,4496693.739667936,4509009.009009009,4453480.922551253,4497340.23434692,4504788.306451613,4504788.306451613,4494432.471264368,4497986.914947157,4504788.306451613,4495401.307753108,4494432.471264368,4498633.7815488605,4496370.562023861,4497340.23434692,4495724.346076459,4497016.963772283,4504788.306451613,4495078.3158499785,4504788.306451613,4506410.718144493,4504788.306451613,4498310.324992809,4506735.340729002,4504788.306451613,4504788.306451613,4504788.306451613,2576709.2257001647,4504788.306451613,4498310.324992809,4504788.306451613,4494432.471264368,4504788.306451613,4497663.551401869,4496693.739667936,4504788.306451613,4504788.306451613,4498957.284625341,4504788.306451613,4433283.73015873,4504788.306451613,4494432.471264368,4504788.306451613,4456018.518518519,4497340.23434692,4494432.471264368,4504788.306451613,4504788.306451613,4504788.306451613,4504788.306451613,4497340.23434692,4497986.914947157,4497016.963772283,4494432.471264368,4494432.471264368,4504788.306451613,4504788.306451613,4495401.307753108,4504788.306451613,4504788.306451613,4505761.61325171,4504788.306451613,4506735.340729002,4494432.471264368,4494432.471264368,4375305.96545213,4142114.6716101696,4145957.5878064944,4494432.471264368,4484124.139908257,4504788.306451613,4504788.306451613,4177517.361111111,4484124.139908257,4446833.463643472
2655172.4137931033,2709066.305818674,2914119.3595342063,3137931.0344827585,3234248.788368336,3187898.0891719745,3094281.2982998453,2961538.4615384615,2391875.7467144565,1284980.7445442874,2988059.7014925373,2948453.6082474226,3056488.54961832,3137931.0344827585,3147798.7421383644,2634210.526315789,2630749.0144546647,2769017.9806362377,2807854.1374474056,2876436.781609195,2746227.709190672,2734972.6775956284,2690860.2150537637,3056488.54961832,2948453.6082474226,2096335.078534031,1283333.3333333333,2727520.4359673024,2698113.2075471696,2709066.305818674,1241165.530068196,3037936.2670713197,3056488.54961832,3070552.1472392636,3079999.9999999995,3123244.9297971916,3075268.8172043012,3084745.762711864,3276595.744680851,2961538.4615384615,3024169.18429003,3047184.1704718415,2803921.568627451,2905660.37735849,3187898.0891719745,3061162.079510703,2901449.2753623184,3234248.788368336,3079999.9999999995,2859999.9999999995,3118380.062305296,2997005.9880239516,2803921.568627451,1853703.7037037036,2939794.419970631,2939794.419970631,2807854.1374474056,2694481.830417227,3028744.3267776095,2803921.568627451,2868194.8424068764,2835694.0509915017,2970326.409495549,2868194.8424068764,2880575.539568345,2341520.4678362575,3065849.9234303213,2931185.9443631037,2765193.3701657457,2815752.4613220817,2855920.1141226813,2835694.0509915017,2694481.830417227,2970326.409495549,2872309.8995695836,3056488.54961832,2831683.168316832,2939794.419970631,2720108.695652174,2884726.2247838615,3028744.3267776095,2897250.3617945,2905660.37735849,2974739.9702823176,2914119.3595342063,2776699.029126214,2855920.1141226813,2997005.9880239516,2935483.8709677416,3047184.1704718415,2884726.2247838615,2880575.539568345,2322505.800464037,2459459.4594594594,2811797.752808989,2579896.907216495,2502500,2651655.6291390727,2499375.7802746566,2807854.1374474056,3157728.7066246057
32,1,4
8994033.927544566,9009576.612903226,8988219.23712377,8988864.942528736,8988864.942528736,8997267.563097721,9009576.612903226,8988864.942528736,8996620.649985619,8988864.942528736,8988864.942528736,8988864.942528736,8993387.479335872,8994033.927544566,8988864.942528736,9009576.612903226,8974680.820542246,8934309.175294537,8993387.479335872,8846507.352941178,5291145.128552098,8990156.631699957,8886718.75,9009576.612903226,9009576.612903226,8988864.942528736,8915211.970074814,8989510.74071413,8995973.829894314,8990156.631699957,8930483.191777889,8968248.279816514,9009576.612903226,8988864.942528736,8975968.43615495,8990156.631699957,8988864.942528736,9009576.612903226,8991448.692152917,8988864.942528736,8988864.942528736,8988864.942528736,8996620.649985619,8994680.46869384,8988864.942528736,8988864.942528736,8992741.124047723,9009576.612903226,9009576.612903226,9009576.612903226,8968248.279816514,8988864.942528736,8991448.692152917,9009576.612903226,8993387.479335872,8992094.86166008,8994680.46869384,8949005.864683164,8988864.942528736,8994033.927544566,8988864.942528736,8989510.74071413,8866567.46031746,8989510.74071413,4605602.179034159,9009576.612903226,9009576.612903226,9009576.612903226,9008927.928576572,9009576.612903226,8994033.927544566,8988864.942528736,8997267.563097721,8997267.563097721,8988864.942528736,8988864.942528736,8988864.942528736,8988219.23712377,8988219.23712377,8988864.942528736,8990802.615506217,8988864.942528736,8992094.86166008,8988864.942528736,9009576.612903226,8995327.102803739,8995973.829894314,9009576.612903226,4279679.85771454,8988864.942528736,8988864.942528736,9009576.612903226,9009576.612903226,9004389.752446748,9009576.612903226,9009576.612903226,9009576.612903226,8992094.86166008,9009576.612903226,9014120.020171458,8988864.942528736
6150537.6344086025,6563934.426229509,6426966.292134832,6856164.383561644,7074204.946996465,6915371.329879102,6673333.333333334,5728183.118741058,5811320.75471698,6085106.382978722,5828238.719068413,6075872.5341426395,6662229.617304493,5967213.114754098,6365659.777424484,6236760.124610592,6021052.631578947,5994011.976047903,6416666.666666667,5976119.402985075,3636693.91462307,5068354.4303797465,5786127.167630057,5896907.216494845,5695590.327169274,5845255.474452554,6066666.666666667,5159793.81443299,5469945.355191257,5802898.550724637,6048338.36858006,1155889.1454965358,5994011.976047903,6085106.382978722,6030120.48192771,6227060.65318818,6103658.536585365,5923076.923076923,6325434.439178515,6437299.035369774,5360107.095046854,6103658.536585365,6821124.361158433,6903448.275862069,7214414.414414414,7214414.414414414,7253623.188405796,7253623.188405796,5845255.474452554,6345483.359746434,3091891.891891892,6510569.105691057,6266040.688575899,6159999.999999999,6640132.669983416,6256249.999999999,6207751.937984495,6856164.383561644,6012012.012012011,6510569.105691057,5985052.316890881,6094368.340943683,6198142.414860682,6447665.056360709,3623529.4117647056,6285714.285714286,5958333.333333333,6695652.173913043,6266040.688575899,6500000,6718120.805369128,6266040.688575899,6246489.859594383,6345483.359746434,5994011.976047903,6629139.072847682,6048338.36858006,6048338.36858006,6718120.805369128,5976119.402985075,5522758.620689656,6510569.105691057,5994011.976047903,5985052.316890881,6227060.65318818,6066666.666666667,5455040.871934605,5600000,3410562.1805792167,5940652.818991098,5631504.9226441635,6531810.766721044,6542483.660130719,6542483.660130719,6651162.790697674,6335443.037974684,5282321.899736147,5462482.946793997,5561111.111111112,5905604.719764011,5410810.810810811
32,1,8
17957089.552238807,17990654.205607478,17936496.559633028,17942926.79429268,17977729.88505747,17854594.748858448,17977729.88505747,17977729.88505747,17977729.88505747,17977729.88505747,17951936.8723099,17950649.164335415,17950649.164335415,17909539.826808847,17950649.164335415,17977729.88505747,17985482.248095445,17936496.559633028,17950649.164335415,17977729.88505747,17977729.88505747,17977729.88505747,17788598.23713392,17977729.88505747,17977729.88505747,17977729.88505747,8481900.75921909,17949361.641084492,17977729.88505747,17977729.88505747,17944213.39452173,17950649.164335415,17986774.958671745,17977729.88505747,17936496.559633028,17951936.8723099,17950649.164335415,17573735.95505618,17953224.765047707,17951936.8723099,17613316.441441443,17977729.88505747,17936496.559633028,17977729.88505747,17989360.93738768,18019153.225806452,18019153.225806452,17935211.065720633,17991947.659788627,17984189.72332016,17977729.88505747,17977729.88505747,17953224.765047707,17977729.88505747,17977729.88505747,17977729.88505747,17977729.88505747,17977729.88505747,17977729.88505747,17977729.88505747,17942926.79429268,17944213.39452173,17981605.231012434,17993241.299971238,17977729.88505747,17984189.72332016,18019153.225806452,17664290.25199407,17994535.126195442,8660368.217054265,17977729.88505747,17977729.88505747,17950649.164335415,17988067.85508913,17964824.120603014,17940354.1472507,17613316.441441443,17984189.72332016,17977729.88505747,17977729.88505747,17977729.88505747,17953224.765047707,17949361.641084492,17613316.441441443,17977729.88505747,17953224.765047707,17936496.559633028,17977729.88505747,17977729.88505747,17977729.88505747,17941640.378548898,17895451.94508009,17977729.88505747,17936496.559633028,17977729.88505747,17977729.88505747,17953224.765047707,17773437.5,17977729.88505747,17977729.88505747,17977729.88505747
