Intel(R) HD Graphics 520
59170676.465830036,62544424.08696713,60115428.86660875,61226707.48039027,62786767.050052725,62127056.53967483,62524567.74445639,62545952.02032541,63136692.0667801,63068259.63788644,62396568.53187755
32,1,512
63558107.92124243,63572969.17751625,66452955.44909387,66772860.89951332,66869506.78589524,67044907.76343721,66700885.43768353,66839102.231827445,66277631.45267008,69266665.59826936,69248243.09371223
63271657.87295036,63244306.111358136,66146230.55856972,66440618.14737443,66566722.566722564,66718507.32266638,66381186.96362363,66548554.79309628,65918871.25220459,68650614.03979191,68628531.60349542
32,1,1024
68263337.30742154,68716222.55026436,70500727.7497291,70500282.86164111,69788090.44881563,70502709.59215504,70505864.5915946,70497371.00553186,69834965.88802922,70490698.90908992,70505540.9889131
68011874.32343586,68336362.78709747,70080639.42189252,70154571.23676169,69459396.76747672,70144000,70161780.72525229,70147843.71746399,69487203.14832406,70156493.6221519,70157935.48033513
32,1,2048
70447320.6639854,70179470.45428789,71147369.14171681,71463250.71125422,71129826.54711734,71448189.64772828,71087693.80119282,71446320.44139926,71057955.28469999,71431868.54782702,71096515.32620165
70209400.53748697,69992748.54680467,70964957.62623776,71269174.29277289,70955615.60313171,71264214.88465953,70913852.43915106,71261487.50439252,70869931.3862198,71262975.1404763,70899615.07573868
32,1,4096
71012050.26325886,71079511.68636551,71594696.3629,71597543.15177518,71625647.7845849,71592308.57172717,71584082.86016375,71595280.3011363,71611530.11691941,71600202.44478561,71596761.04436524
70910292.56226102,70988077.41363056,71490943.23355968,71501050.76485907,71533264.18211219,71492066.15147263,71480713.82828544,71497182.11283068,71505793.55464862,71499428.37594187,71491941.38107362
32,1,8192
71327779.22210762,71521092.21924877,71840912.17662813,71694604.7930095,71829412.11484922,71838339.95816049,71820082.50217302,71701281.89389923,71818671.20266205,71814983.19852474,71822039.52598952
71277048.77100275,71471734.32481143,71792838.08355422,71642481.00247471,71770762.99619982,71778371.39315142,71755362.50263844,71638346.46688281,71765607.8093356,71760139.0914386,71761710.47675772
32,1,16384
71735664.85283265,71637542.03862798,71613945.27293213,71896217.39974205,70946186.08786704,71908767.0889041,71905001.45920776,71740881.1555066,71930329.75606315,71835757.42615788,71884158.26096699
71689435.17838752,71597152.48004445,71576041.72172442,71855647.03741303,70887070.07055551,71868663.325646,71862800.68487382,71701261.77926849,71892155.00020401,71798815.15757003,71843958.4588416
64,1,2
2887969.9694369095,2893296.2077633576,2944152.2961980277,3049601.180325008,3063066.57775986,3055502.0062356363,3062910.2290543024,3055813.208650113,3062402.205974131,3063027.4890870624,3062871.144371799
2719880.3372314386,2716555.751731631,2724696.907778232,2806510.4532061177,2817976.894899972,2830338.1915947357,2838773.772353108,2672634.9545697486,2835152.3742026933,2854166.6666666665,2852538.505419281
64,1,4
5795954.364016672,6031990.352328117,6059094.262125522,5628707.175851614,5975229.278064237,6032975.835413415,5836757.0483632125,5832714.727284313,6126445.8848562455,6126758.646123069,6126445.8848562455
5371106.33727175,5698575.498575498,5667894.587701898,4544359.877314551,5610659.1865357645,5677547.544706216,5453107.960741548,5480750.787779147,5692088.787706317,5634366.197183099,5587931.275317783
64,1,8
11460047.272546032,11148913.56309352,11234230.89091481,10973823.755850516,12010405.939520905,12097117.66246707,12096508.005535614,12096660.414007505,12094069.992182018,12096355.60090413,12096508.005535614
10569088.507265521,10564901.624191204,10505252.100840336,10462665.097423825,9188928.44837487,11095271.11357648,11238657.114763308,11096809.986130374,11119944.405837387,11104510.756419152,11178985.60849518
64,1,16
20819009.256976604,20182460.751284644,20449410.871125914,22278165.964343827,22279975.41101959,22241008.16343962,22278424.438731693,22274031.189665962,22243326.894236144,22277132.126766015,22237917.27427066
18812132.61227369,17914912.67353336,19244257.366205655,20980201.914251998,20977451.49449397,21010504.20168067,20832704.074990235,18667288.84741017,21113075.60364164,20895272.917210758,20425836.0990554
64,1,32
40878795.92103385,39702257.4340685,38617548.66006462,38679390.87903318,39355209.017938025,35647050.71377139,37811487.60520096,37964741.556169584,39066165.11466809,39993744.978885144,41323498.806665376
39052104.94203782,37278043.09842749,33232814.122533742,36541676.18177665,37677419.354838714,32672996.426748343,32019209.6048024,36235507.246376805,37208696.6631787,36371405.84157291,38465384.61538461
64,1,64
51488166.482509874,47195587.691066295,47455692.38066192,42683671.987834714,49925566.14251287,49797709.564282246,53699862.430749014,54013296.03799449,54015575.144131295,54101180.6861605,54095846.20343623
49065848.98428516,41420047.88714165,46164010.09736747,41374531.35100193,48110643.415514134,48614917.21099802,51311848.645181976,50593945.142676465,50831003.81194409,50526049.889485314,50474252.81917829
64,1,128
54045601.322817765,60296179.85857693,61901988.4203328,62425724.5523362,62481076.41092405,62434858.46477344,62442979.742245376,62488192.93822524,62514894.35995957,62543655.68082351,62416339.70456813
52856352.45055535,59095559.04348629,60549049.28578185,57130718.07917169,60312273.262661956,60292388.84702336,59779957.037452124,60198824.359275796,60317956.93351553,61077723.17381555,60655200.18952854
64,1,256
60186918.33253257,61758020.75830556,61897498.7564965,64854767.22215212,64943740.076139405,64937288.543056786,64902582.08684797,64936465.03534901,64940308.250027105,64838206.01881541,64917804.461323984
59526993.722390145,60831020.71849458,61015133.09978314,63643631.30158099,63580411.24466077,63918512.04593684,63832456.5558852,63892989.94285145,63843598.82300134,63721247.41780532,63916916.31715598
64,1,512
63969340.57795363,65513884.839717865,68192541.53448242,68716068.85828353,68725829.6635191,68708000.99468546,68703007.55225049,68733901.71487921,67433396.4565582,68730057.64442733,68723369.98671213
63522044.411363356,65043849.39789645,67557385.05178441,67932922.94629589,68153543.09748176,68061142.56851956,68089198.56920601,68101876.60429052,66814269.68344685,68151728.91101232,68074715.16505137
64,1,1024
68012296.93130757,67191130.67125548,69863391.46213414,69864146.08724622,69207646.72354807,69857712.43825603,69861087.97052035,69835243.67972,69245940.96964566,69864026.93482894,69862398.5591914
67667642.37526678,66874915.92495609,69542882.7531882,69548550.08488965,68607842.21774112,69506067.59875119,69507954.60715643,69484374.36391516,68931559.95907597,69515503.66549009,69404321.07132207
64,1,2048
69262254.23340005,69690931.52087605,70392200.1381683,70811411.37400548,70443423.88402708,70794686.5558915,70452631.47790575,70789629.87412547,70474812.27372804,70790792.03140225,70459356.96533288
69112286.11245145,69501822.20442623,70222639.7369657,70613872.44576065,70258531.03003526,70618985.2294198,70266244.01355782,70609247.23175995,70295424.04700537,70438054.75598474,70280469.26737878
64,1,4096
70493650.65052326,70403158.85917741,70948065.05558813,71006808.63053145,70932340.0901184,70943969.34112085,70953461.88141547,70955459.01749109,70961461.34408171,70967505.66820182,70944051.25077601
70407546.05423728,70309540.44196524,70849706.75374405,70907346.72752734,70830228.48072593,70844437.98791476,70855343.97556287,70853383.10101305,70867356.70084545,70862330.47329089,70843457.83886799
64,1,8192
70819832.8626462,70810197.53899553,71166707.93224218,71142339.17402063,71182969.91965933,71170468.7579659,71195537.34237386,71070303.92067319,71169191.0630036,71180006.55144651,71177713.33149199
70763238.92556351,70750222.79946667,71105815.73874697,71083605.98701501,71123593.53527567,71111987.577478,71136685.65018177,71010165.9540647,71110259.35463823,71119580.40865363,71105939.1650227
64,1,16384
71072708.39717479,71099584.86662485,71261000.34512344,71259592.85484543,71211198.7035893,71263518.4710313,70477558.06784418,71063322.61289762,71173933.70603722,71116037.3893952,71088670.43569723
71037811.36630064,71060762.93344401,71222768.83863379,71220075.58552705,71172466.51527813,71223357.0474472,70439205.40277962,71024909.54808937,71134678.29146239,71084407.76436208,71057527.25102864
128,1,4
6033961.6405601045,6047111.169612405,6047187.3450529175,6046654.157268214,6047187.3450529175,6046958.824488654,6047111.169612405,6046882.65480527,6048025.4015809,6047644.438001472,6035630.660325901
5714040.851306956,5821303.841676368,5679159.568427029,4896450.428396572,5694519.572953736,5501100.110011,5718942.101501072,4794343.240651966,5726309.762381907,5728769.869683517,5495054.945054945
128,1,8
11400173.83931418,11595128.624904733,11979535.09762757,11825928.61329985,11470041.698815621,11319796.269564252,11263885.875844546,11432482.024283895,11423912.049776444,11280693.695210453,11326206.12022652
10629467.251228908,10936030.617823947,11283034.832886757,10765339.074273411,10153299.492385788,10636532.837011432,10587270.080719862,10832385.594367722,10679124.399359316,10595682.6910343,10404161.24837451
128,1,16
21821194.82253626,21490522.554853592,21827147.883995354,21825907.395016063,21819955.010098897,21884862.046235207,21821442.80193103,21820202.961315475,21819707.064517383,21883864.388839513,21822186.773933418
20716727.08441222,20543843.88239825,20483358.934971835,20564965.942680888,20418017.09837948,20072252.885097843,20559681.356803287,20135397.005159177,20485981.308411215,18643364.790865663,20541206.675224647
128,1,32
40658077.428616986,40713680.72341373,40624530.45039295,40710659.58824439,40804523.74807364,40732248.96692383,40641727.110689,40449526.15355999,40627109.02163853,40640006.78953466,40622381.89104439
38618559.18909134,38928597.49422211,39047340.1659346,35045116.07533947,38130823.30513523,37963463.819691576,37496426.47920328,37461313.35596394,35390025.43403737,38322596.09627589,36802207.91168353
128,1,64
50740206.26388038,48082525.09167841,52730284.65347786,53796900.85866399,53723149.774042755,53797277.65890535,53735552.888299696,53678846.04715205,53675845.04944158,53797277.65890535,53797654.46442505
48622303.2512914,46307625.52452611,45417157.454055205,51734885.22470094,51295399.903830744,50565966.18739138,50063668.36136097,50331367.46087913,50059752.85468481,49958164.22104277,50522061.725471616
128,1,128
56094318.65413119,53440751.454647176,56938247.130735986,56280720.16585619,61711254.48982949,61659732.459870294,61650576.49491029,61686225.83159237,61707040.323887244,61676071.47573478,61679786.09614696
55075850.79378737,52459962.29817228,56047635.7267951,55187446.11139851,59827452.446604654,59782748.79745948,59399935.03781727,59287143.38643942,59637922.19892848,59635143.94856983,59515923.56687898
128,1,256
57117988.60878539,59283262.117418766,63470593.968399346,64191742.21668221,64105752.83621676,64091577.3666349,64114582.240061544,64179673.73038894,64104147.75132926,64116321.65178268,64123414.07642159
56540258.82249017,58747068.676716916,62720627.14355708,63422909.235037655,63350720.04750828,62964340.17018347,62831451.850397564,63141363.322482,63069813.27289747,63071366.984455444,63072920.77256603
128,1,512
62896210.329873055,63856128.50702889,66453746.00043816,64428461.10794016,68074082.453203,68099960.1966527,68086453.03094946,68086528.47509253,67433766.47731331,68097318.70925462,68105319.27206613
62458216.947415926,63268530.76001136,66055780.592894554,63998400.19997499,67450596.06138444,67511958.44210637,67470148.76207292,67525312.86676952,66845669.82585311,67535109.46979688,67492381.50471874
128,1,1024
66242156.29599871,66952751.44638878,69245745.88142127,69218639.30977713,68685421.05190344,69288418.3276764,69224526.84656617,69250194.16614164,68585640.57735775,69259053.41777064,69269984.25191535
65955806.29995298,66553312.06093178,68916252.2459472,68878244.31844932,68367840.95384964,68964982.22174335,68895852.5345622,68900487.77205908,68263936.38223982,68919034.96079949,68990999.73053086
128,1,2048
68600514.49005488,69184990.40620747,69877076.53929411,70179911.30263811,69865337.63377285,70190713.81759867,69819571.74687485,70145161.39535901,69869587.81407247,70170314.0840599,69799327.6783194
68446205.92628734,69014943.880422,69701917.97231258,70011170.58731037,69700257.60653919,70036546.66812561,69612844.46075833,69970511.47155683,69702866.78827149,69994422.87713926,69621836.22828785
128,1,4096
69585156.69392668,69828726.07852346,70322635.96119398,70387986.92912692,70328139.28715083,70317847.66171885,70333100.0612193,70080639.9959388,70358669.70853728,70353534.15387793,70366293.86531524
69487792.50740016,69734192.21288592,70213492.12062624,70293252.7970348,70238774.23646976,70226130.90309386,70232993.86208552,70007341.8327238,70278178.37137686,70256603.04872192,70276852.13142654
128,1,8192
70064333.45348349,70171055.320548,70562763.679871,70539368.47978845,70568000.74024284,70558221.1342862,70470089.09907645,70549107.42234613,70541261.39009798,70552555.16648039,70542896.25803243
70013264.61461943,70123287.21396506,70506128.65221286,70481563.24038245,70509587.38114744,70502488.25147733,70413536.7489766,70496967.69441518,70485625.96626285,70491933.21488339,70489689.16054073
128,1,16384
70468740.45845407,70435702.26478891,70630776.7603294,70594027.8961845,70653118.12347072,70627988.5716271,70612331.61612275,70625378.17410001,70612362.04571882,70591868.58176404,70656786.7771297
70428820.6630152,70400437.20899457,70593154.99257475,70554672.89699504,70614815.82037772,70589353.5499224,70574577.43045327,70587255.32894705,70578164.47926672,70559017.50880606,70620841.8400441
256,1,8
8026651.064251355,6414520.96795319,7663265.172480258,8038680.792057284,7698165.785206318,7546412.214479443,7050381.785465692,8039488.544077451,8038411.577452605,8039825.155331371,8038815.406121939
7733977.767037216,5994904.840401619,7404034.79548399,7756471.158507029,7018861.303623124,6893081.761006289,6741489.720256151,7381492.757634467,7432924.563359346,7416388.579903596,7359764.511084536
256,1,16
15330445.980158105,16031455.795342369,12526908.398671264,15233755.767984854,15844016.046988491,16076553.953824257,16031054.27282287,16055047.038057568,16079650.310662743,16076957.758826533,16077226.973431153
14714114.942528734,15448542.189611893,12122424.24242424,14474536.408864766,15034858.592502112,15241070.578150298,15180343.420927806,15026387.454221053,14836903.10616597,14777983.007018842,14788909.426987061
256,1,32
26731069.977987073,26189481.390335765,24635789.78104298,26245322.883660886,23827069.212904036,27129702.957801074,28053408.146311406,28053203.22284233,28053408.146311406,28015752.564906962,28016774.47818673
25553497.28521239,25173601.824903637,21672106.724453174,25506654.977285404,23147114.132793285,25900938.815150533,26789887.82856186,26742876.243001588,26736173.76775271,26585147.034391094,26048510.49975582
256,1,64
42084492.946621224,42783767.939991385,44124009.60054053,42982728.80156072,43983271.62111259,47264417.675514854,47331115.26636324,47299344.91797307,47343076.62983717,47331698.60727953,47242904.91013644
41037635.44271334,41230610.66735377,43046876.050844036,40654471.54471544,42747879.51646297,44414960.79383804,45430051.8134715,45314265.486725666,45141688.41244093,43939314.88981946,43663551.401869155
256,1,128
46750472.31445488,43645861.59333386,49125671.398752116,52759623.3244372,52635790.14480116,52933789.49425159,52759804.52873079,52897698.52270228,52696097.417232804,52540196.06943677,52913186.09103079
45963448.350149006,41906832.09480473,48159512.43369324,50970654.98705952,50905793.93168171,51090676.88378033,51117198.418719806,51198976.12286525,51423154.173696466,51172369.68340261,51330366.093267575
256,1,256
58721927.24891833,55982191.957368255,61278608.95424242,61794540.22518785,61943174.04137093,61645875.83977666,61802495.766163774,61780126.02635351,61788699.17901086,61687464.39642036,61689074.60505543
58155914.95547883,55378439.176328085,60208734.0968417,60583435.873166114,60909168.76814008,60660948.680282414,60735778.33657541,60761723.94152268,60829575.423507325,60666698.26074594,60569103.383013956
256,1,512
59353295.808859706,61620035.04431403,64612669.018123254,64645773.7754815,64661420.262427285,64644957.64486965,64631970.33966032,63705977.08685273,64538696.90926989,64651623.31462848,64655092.727436356
58943859.28560739,61198169.01913446,63952040.765349455,63976011.39458757,64084101.97364304,64110579.69199949,64094529.97872074,62732153.139356814,63967220.0777024,64076884.57303032,64113790.599253744
256,1,1024
64909061.00865749,64977494.24400841,67584108.15144035,67568947.23215958,66903398.974623814,67583662.14494126,67495431.60955487,67268439.598598,67163259.24962825,67538311.73489039,67535156.92878787
64662726.67575894,64584023.358916305,67272478.84807399,67277340.18302336,66619985.29823122,67163064.00839454,67189943.5109796,66945736.23141036,66737202.92206734,67225227.94556877,67238469.16465868
256,1,2048
67205883.60619758,67283502.78628008,68048638.84820955,68365185.87417634,68001514.80814078,68365756.35166779,68026038.27235721,68369483.70558688,68070538.05533828,68048638.84820955,68364938.67022009
67054443.54960158,67121685.21504319,67883390.11812119,68192571.48184155,67834828.11154534,68234599.61155474,67886315.04983245,68189393.0818657,67904995.55744162,67886765.06169853,68197339.6374049
256,1,4096
68075091.1658064,68293173.07174695,68967628.6669754,68983830.40831439,68890499.05304658,68578186.90502007,68982833.30720454,69004049.70386921,69038860.83743794,68798382.76295942,68944761.74643488
67994037.83781989,68171349.92735885,68838427.36053881,68887163.14501686,68817726.85655728,68497709.16800994,68887047.30129687,68908485.02281861,68943857.44051325,68703347.27612428,68841897.93730232
256,1,8192
68923789.55955982,68644120.5264505,69196803.73691355,69193458.00258212,69185428.58633354,69123238.22369461,69202809.33801119,69198493.77229376,69195060.21344088,69091187.1422788,69204363.26829813
68867185.86480956,68589462.12217616,69141215.58897497,69138764.97702076,69129314.24366997,69068820.80490178,69143783.08307227,69120857.44489318,69138356.55858408,69000703.24494906,69123889.9899345
256,1,16384
69175802.07387944,69238279.70576976,69386891.17446303,69135584.70144296,69400620.44700709,69355781.64307633,69387929.37407988,69350698.49567412,69400172.18839614,69257731.21595573,69356080.0993353
69136956.30343297,69204349.50445957,69350418.64689632,69098617.19592416,69363482.66043992,69317266.96282057,69352502.68764867,69313836.25397529,69364627.83104391,69223996.4918299,69318439.93263449
512,1,16
13973320.143493429,13974235.359862626,12496418.591687642,12467938.529057818,13973930.274418892,13973625.202296115,13973218.46018573,13957678.32931406,13973828.582231237,13974337.057970898,13956359.519127842
13479572.066380253,13509159.983115237,12178704.61983408,11972764.683875795,13310264.515055731,13355813.37117102,13475031.578947369,13248551.084616657,13074270.773756023,13183061.45987807,13065730.382950926
512,1,32
27946843.656562068,25796999.809212375,24138122.08344037,27950708.240943868,27948267.32646911,27916574.190012477,27915965.4110449,27946640.286986858,27946233.55671583,27946030.196019895,27949691.141432904
26589564.63941509,24870376.126826234,23236186.742176723,26848322.147651006,26691576.31359466,26453298.065795995,26133594.643148784,25896747.046447642,26050630.85063085,25980841.045624293,25959766.385463983
512,1,64
37553408.90429225,35897118.355610415,34401391.69254666,33491027.35773197,35975301.04258927,37556897.786402166,37222730.27082969,37221287.21472653,37521671.51040723,37222549.88269764,37222730.27082969
36612744.5372383,35131675.72314616,32837266.57090088,32776730.84801311,35012526.66703135,36176114.847679876,35433126.66076174,35127819.54887218,35656175.14344604,35294403.087951474,35395896.698556654
512,1,128
45834718.11712234,50440810.27358597,46846992.91387815,49835512.69567094,52908812.211812265,52908812.211812265,52908629.9825371,52908447.7545172,52908629.9825371,52908629.9825371,52908994.44234272
45269396.70415163,49626981.97325063,46210670.70969605,48913988.76619159,50514087.28592849,51381873.645339966,51272800.09612689,51493483.5076428,51661810.403971106,50660018.20412362,51168278.839235745
512,1,256
47764156.18868545,53328140.327259734,51565769.550456986,51955738.87647179,53294005.72916827,54191741.368551195,55519866.153172575,54222920.73154428,55529900.95807959,55476657.6131259,55534417.80383418
47276447.23478903,52629267.99185972,51065201.34830564,51374656.36600782,52577389.87575726,53519294.284878135,54791790.61356389,53494692.85415796,54696974.87608956,54695806.362024404,54685291.98171644
512,1,512
54385903.07637765,53284531.65006105,59859572.38130317,59513048.87965468,60685874.40748454,62234149.651852295,62223625.0865148,61137948.83369316,60927047.63154783,62228036.14760926,62200382.82617807
54131467.11207899,53055153.191797994,59608069.566837005,59263813.33765422,60273936.48327329,61762863.96641979,61658743.34706066,60732176.53268179,60530439.51107642,61723405.53767523,61692915.6626506
512,1,1024
61915180.57528492,59598826.17416018,60236391.27580638,57687636.45693465,57691563.2379958,63174658.929904535,61699883.7579788,62720781.99451468,60856537.79300049,61555589.40115679,57294941.557646
61686598.36040887,59295381.90745286,60009750.60941309,57467980.51671118,57487013.38797046,62949246.098336056,61438279.90017277,62499765.03902793,60710934.582209446,61424276.95740316,57149209.25456756
512,1,2048
58784818.93121978,60600990.81346363,60934690.72023596,63486955.77458806,60456163.17487704,64227974.92354817,62939213.52146809,60305115.47519116,62473246.92698628,61387166.51666219,61004957.91012151
58674030.74349293,60470393.72682396,60812598.35038568,63332894.25268163,60304282.412518956,64086508.135168955,62785804.715208404,60171059.08688972,62336938.856255904,61260768.913268454,60880382.60445679
512,1,4096
59665870.704918325,58702320.46429542,62890118.93973428,60276904.812990606,62033670.29646457,61581430.16423053,60735908.71737192,61880730.63387834,61310946.24144351,59814253.211733855,62354948.14626129
59605987.94030684,58636824.42345983,62797450.94822947,60208114.64266029,61952856.41259864,61508944.63246976,60664631.87980837,61806102.74237157,61233937.78859363,59744646.344433695,62283577.84592741
512,1,8192
60730607.459057786,60936696.215693526,62620720.062689774,60171343.964123376,59777746.30303786,59848254.368135035,59299428.049526274,61820469.30912801,61174887.98581709,60329950.12293725,60430782.50099953
60693484.10363087,60897759.67413442,62575188.11923536,60130650.721503,59738721.72501644,59806751.23842783,59261884.284512505,61778838.48997815,61129584.44694151,60289105.629315004,60389093.31068968
512,1,16384
59976228.11662184,60386115.27699681,60038659.58192552,59902379.74045771,60757992.24004316,58832143.06152206,60421011.23803094,59427092.468321726,59889478.57053875,61532816.472095236,60422810.383743115
59951500.63168894,60359751.46823012,60011948.44996842,59876336.15680886,60732446.65315544,58807158.079397514,60388069.5366313,59399138.32010484,59862183.151050314,61504488.69558885,60395325.727664374
1024,1,32
15891614.57571917,15224274.490485607,15623700.648468494,14573519.790214164,16430570.353594653,16454787.72359451,16454999.235596718,16454787.72359451,16454787.72359451,16455210.753036601,16454294.216734704
15505426.356589146,14872066.545843206,15075937.441115508,14306303.084488153,15765899.798019607,15796248.766041458,15817328.12731676,15769784.17266187,15761241.073627185,15802488.643096978,15873028.469397878
1024,1,64
30669706.92390428,28286588.18640283,28422033.38203638,30417800.178982586,32909293.43722774,32908729.43180458,32909293.43722774,32909434.441604223,32886889.100478236,32909011.432099625,32908729.43180458
30129165.882131428,27855513.969884235,27977270.740449343,29464806.88670994,31785469.533694193,31731892.320658367,31834477.270466525,31257703.765199978,31766539.282346517,31636219.849742983,31815488.617158756
1024,1,128
29524046.231058888,31642993.425677158,30594026.91116065,33011414.07048963,33026602.23936161,33026531.23410879,33026815.25695197,33008860.42397747,33027028.27729023,33008505.782097295,30304089.337245468
29241354.1048015,31309690.358557936,30240196.541623358,32474074.07407407,32386166.41789157,32341982.264217675,32466661.59425803,32487260.176631812,32476545.652890883,32408303.797468353,29809934.09868896
1024,1,256
40559583.37385733,40768895.310710505,40188514.360509954,40188777.2119575,40179684.55005862,40170806.09505,39371801.71692872,43901881.058250494,40180262.57370137,41129490.73113665,40188882.35349925
40269527.19494164,40362850.97192225,39724069.44810786,39726534.98223346,39791364.8938485,39841521.2959649,38970075.192547716,43477439.842410035,39803737.44597494,40666094.85688872,39769731.425819784
1024,1,512
42402291.15942,42187790.14687922,44044023.52035938,44068756.88363525,44028938.12410595,43589572.637873255,44062879.01003585,44044812.789988264,44029032.770100586,44055486.492603794,43473338.05393497
42142050.59832436,41932914.04612159,43821990.9626181,43821990.9626181,43763563.63884995,43332475.797170125,43819740.87322642,43780401.67922092,43719472.00355185,43803621.99201006,43220919.53440869
1024,1,1024
47204234.8685476,46495275.88229621,44057350.18406166,44569792.660718456,44021982.757384606,43075293.85845457,43220119.59246142,41241346.718525626,46296349.294313386,41185922.49189079,47780832.722702585
47077592.11161422,46326688.10871207,43928383.30545189,44435581.35801344,43879822.44159939,42952631.00500784,43131360.60782183,41179878.56367365,46215258.53588094,41077140.2900783,47608533.34820951
1024,1,2048
45489771.90707115,44618151.858077,43685735.563528724,41507937.74359466,44888699.28032075,42463952.17881321,43915192.447972104,43863834.79213898,45723913.494172014,44059735.30737264,47938701.783907525
45425014.083007686,44546430.87837735,43632670.10353202,41464237.63434548,44814073.012504235,42396943.08862311,43841876.79267091,43798001.91597099,45656995.98980845,43992353.65628396,47871022.930451386
1024,1,4096
48808143.365016125,45554873.845570944,46806347.28736455,45583844.40756699,47754764.51558836,42032128.10364052,45206061.378510274,43521546.0055766,45698719.55973382,45853384.63609369,44554377.32455666
48762020.85034556,45520113.07772315,46770888.94623027,45549723.29308472,47710282.1916117,41999036.25130465,45162640.91242345,43486301.48619957,45659336.93578014,45810734.25161848,44514965.79123525
1024,1,8192
46228753.73456874,47750281.108848155,42634956.82822325,47375284.73192341,43005435.81667192,45849159.18226943,48509452.42720126,44899406.612947084,43068615.7514908,44453015.89378877,44571508.15501815
46204103.362320796,47725957.365501635,42613759.8721715,47348359.3861973,42981158.801390454,45822033.429066,48478822.51791294,44876053.79986909,43050268.98473108,44432641.27592232,44548126.41441927
1024,1,16384
46534681.27604563,46161255.57394913,43710530.56946743,48558511.63215311,45400131.750728674,45602016.26230169,45595282.45536796,46738478.525549516,46255987.19327126,44776695.064812124,47908028.55621469
46516569.58704207,46148005.26435707,43697214.76777642,48541194.41938728,45384865.56105668,45586156.14757599,45579181.87652069,46719094.17814663,46238889.83579837,44760735.12374762,47891814.603789225
