Radeon RX 570 Series
32,1,1
3915050.0625782222,3917501.5654351907,3922413.793103448,3917501.5654351907,3924874.5294855703,3902838.427947597,3922413.793103448,3919956.1403508764,3922413.793103448,3919956.1403508764,3919956.1403508764,3917501.5654351907,3912601.62601626,3919956.1403508764,3919956.1403508764,3919956.1403508764,3924874.5294855703,3917501.5654351907,3924874.5294855703,3915050.0625782222,3924874.5294855703,3917501.5654351907,3922413.793103448,3919956.1403508764,3922413.793103448,3917501.5654351907,3922413.793103448,3915050.0625782222,3922413.793103448,3919956.1403508764,3922413.793103448,3922413.793103448,3919956.1403508764,3919956.1403508764,3922413.793103448,3922413.793103448,3924874.5294855703,3919956.1403508764,3922413.793103448,3919956.1403508764,3919956.1403508764,3919956.1403508764,3922413.793103448,3919956.1403508764,3915050.0625782222,3919956.1403508764,3919956.1403508764,3919956.1403508764,3919956.1403508764,3919956.1403508764,3922413.793103448,3912601.62601626,3912601.62601626,3919956.1403508764,3912601.62601626,3919956.1403508764,3922413.793103448,3849999.9999999995,3922413.793103448,3919956.1403508764,3922413.793103448,3922413.793103448,3922413.793103448,3922413.793103448,3922413.793103448,3919956.1403508764,3922413.793103448,3919956.1403508764,3924874.5294855703,3919956.1403508764,3919956.1403508764,3919956.1403508764,3922413.793103448,3917501.5654351907,3917501.5654351907,3919956.1403508764,3919956.1403508764,3917501.5654351907,3919956.1403508764,3917501.5654351907,3917501.5654351907,3912601.62601626,3917501.5654351907,3917501.5654351907,3922413.793103448,3915050.0625782222,3922413.793103448,3912601.62601626,3919956.1403508764,3919956.1403508764,3919956.1403508764,3849999.9999999995,3919956.1403508764,3915050.0625782222,3919956.1403508764,3922413.793103448,3922413.793103448,3917501.5654351907,3917501.5654351907,3919956.1403508764,3924874.5294855703
1498502.9940119758,2389021.479713604,2311778.2909930716,2566666.6666666665,2400479.6163069545,1476401.1799410027,2579896.907216495,2394736.8421052634,2377672.2090261285,2389021.479713604,2547073.7913486003,2620418.848167539,2459459.4594594594,2750000,2521410.579345088,2534177.2151898732,2750000,2490049.751243781,2727520.4359673024,2547073.7913486003,2534177.2151898732,2566666.6666666665,2502500,2750000,2547073.7913486003,2566666.6666666665,2540609.1370558375,2515075.376884422,2750000,2527777.7777777775,2459459.4594594594,2547073.7913486003,2540609.1370558375,2757575.757575758,2553571.428571428,2705405.4054054054,2400479.6163069545,2429611.6504854364,2720108.695652174,2560102.301790281,2705405.4054054054,2406250,2553571.428571428,2720108.695652174,1485163.2047477744,2573264.7814910025,2579896.907216495,2579896.907216495,2579896.907216495,2566666.6666666665,2698113.2075471696,1133635.3340883353,1734835.355285962,2648148.148148148,1756140.3508771928,2394736.8421052634,2389021.479713604,2521410.579345088,2389021.479713604,2560102.301790281,2400479.6163069545,2377672.2090261285,2406250,2406250,2366430.2600472816,2417874.3961352655,2527777.7777777775,2360849.0566037735,2560102.301790281,2394736.8421052634,2412048.192771084,2573264.7814910025,2400479.6163069545,2579896.907216495,2406250,2742465.7534246575,2333333.333333333,2377672.2090261285,2400479.6163069545,2406250,2573264.7814910025,1367486.3387978142,2417874.3961352655,2383333.333333333,2579896.907216495,2389021.479713604,2669333.3333333335,2290617.8489702516,2406250,2465517.24137931,2400479.6163069545,2547073.7913486003,2406250,2579896.907216495,2406250,2406250,2417874.3961352655,2540609.1370558375,2750000,2547073.7913486003,2502500
32,1,2
7825203.25203252,7835003.130870381,7844827.586206896,7844827.586206896,7820312.5,7835003.130870381,7844827.586206896,7839912.280701753,7849749.0589711405,7835003.130870381,7839912.280701753,7839912.280701753,7844827.586206896,7844827.586206896,7839912.280701753,7839912.280701753,7849749.0589711405,7830100.1251564445,7844827.586206896,7849749.0589711405,7849749.0589711405,7839912.280701753,7839912.280701753,7839912.280701753,7844827.586206896,7839912.280701753,7820312.5,7844827.586206896,7844827.586206896,7839912.280701753,7849749.0589711405,7844827.586206896,7844827.586206896,7825203.25203252,7844827.586206896,7825203.25203252,7849749.0589711405,7839912.280701753,7844827.586206896,7844827.586206896,7839912.280701753,7839912.280701753,7849749.0589711405,7844827.586206896,7844827.586206896,7839912.280701753,7844827.586206896,7839912.280701753,7844827.586206896,7839912.280701753,7830100.1251564445,7839912.280701753,7844827.586206896,7835003.130870381,7825203.25203252,7830100.1251564445,7825203.25203252,7835003.130870381,7835003.130870381,7844827.586206896,7835003.130870381,7820312.5,7835003.130870381,7844827.586206896,7839912.280701753,7844827.586206896,7839912.280701753,7844827.586206896,7844827.586206896,7815427.857589006,7839912.280701753,7825203.25203252,7835003.130870381,7820312.5,7820312.5,7825203.25203252,7839912.280701753,7839912.280701753,7839912.280701753,7825203.25203252,7844827.586206896,7835003.130870381,7839912.280701753,7839912.280701753,7820312.5,7839912.280701753,7839912.280701753,7835003.130870381,7825203.25203252,7844827.586206896,7825203.25203252,7844827.586206896,7825203.25203252,7839912.280701753,7849749.0589711405,7839912.280701753,7825203.25203252,7830100.1251564445,7830100.1251564445,7844827.586206896,7815427.857589006
947468.054898249,5769452.449567723,5958333.333333333,5352941.176470589,1494029.8507462686,4955445.544554455,4755344.418052257,5120204.603580562,4789473.684210527,5120204.603580562,5146529.562982005,5120204.603580562,4943209.87654321,4732860.520094563,5310344.827586207,5017543.859649122,5545706.371191136,5545706.371191136,5545706.371191136,5484931.506849315,5484931.506849315,4710588.235294118,4847457.627118643,4755344.418052257,5133333.333333333,4955445.544554455,2658698.539176627,4766666.666666666,4352173.9130434785,4044444.4444444445,4710588.235294118,4044444.4444444445,4677570.093457944,4560364.464692483,4666666.666666666,2705405.4054054054,4688524.590163934,4699530.516431925,4699530.516431925,4699530.516431925,4666666.666666666,4699530.516431925,4550000,4688524.590163934,4655813.953488372,4699530.516431925,4699530.516431925,4677570.093457944,4699530.516431925,5338666.666666667,4778042.959427208,4732860.520094563,4721698.113207547,5042821.158690176,1188836.1045130643,982817.8694158077,2534177.2151898732,4188284.518828451,4314655.172413792,4250530.785562632,4205882.352941176,4144927.5362318843,4241525.423728813,4277777.777777777,4268656.7164179105,4342733.188720173,4286937.90149893,4400000,4259574.468085106,4136363.6363636362,4214736.842105263,4314655.172413792,4305376.344086021,4060851.926977687,4205882.352941176,4519187.358916478,4744075.829383886,4250530.785562632,4286937.90149893,4179540.709812108,4323974.082073434,4179540.709812108,4214736.842105263,4036290.322580645,4197064.989517819,4448888.888888888,4020080.3212851407,4458797.327394209,2579896.907216495,4268656.7164179105,4223628.691983122,4188284.518828451,4214736.842105263,4127835.051546392,4205882.352941176,4223628.691983122,4197064.989517819,4162162.1621621624,4205882.352941176,4241525.423728813,4305376.344086021
32,1,4
15640625,15699498.117942281,15670006.261740763,15689655.172413792,15689655.172413792,15679824.561403506,15689655.172413792,15699498.117942281,15670006.261740763,15689655.172413792,15699498.117942281,15689655.172413792,15689655.172413792,15689655.172413792,15670006.261740763,15679824.561403506,15689655.172413792,15679824.561403506,15679824.561403506,15699498.117942281,15689655.172413792,15689655.172413792,15689655.172413792,15670006.261740763,15689655.172413792,15670006.261740763,15670006.261740763,15679824.561403506,15689655.172413792,15679824.561403506,15670006.261740763,15689655.172413792,15670006.261740763,15689655.172413792,15689655.172413792,15670006.261740763,15679824.561403506,15689655.172413792,15689655.172413792,15679824.561403506,15660200.250312889,15679824.561403506,15679824.561403506,15689655.172413792,15679824.561403506,15699498.117942281,15689655.172413792,15689655.172413792,15679824.561403506,15689655.172413792,15689655.172413792,15679824.561403506,15650406.50406504,15689655.172413792,15679824.561403506,15670006.261740763,15689655.172413792,15670006.261740763,15689655.172413792,15689655.172413792,15689655.172413792,15660200.250312889,15689655.172413792,15670006.261740763,15679824.561403506,15679824.561403506,15660200.250312889,15689655.172413792,15689655.172413792,15689655.172413792,15679824.561403506,15699498.117942281,15660200.250312889,15679824.561403506,15660200.250312889,15679824.561403506,15679824.561403506,15689655.172413792,15679824.561403506,15689655.172413792,15689655.172413792,15679824.561403506,15689655.172413792,15689655.172413792,15679824.561403506,15679824.561403506,15689655.172413792,15679824.561403506,15679824.561403506,15689655.172413792,15679824.561403506,15699498.117942281,15689655.172413792,15689655.172413792,15670006.261740763,15689655.172413792,15689655.172413792,15689655.172413792,15630855.715178013,15689655.172413792,15679824.561403506
6651162.790697674,11247191.011235956,9985037.40648379,10188295.165394401,11153203.342618385,9985037.40648379,11375000,10010000,10111111.11111111,10010000,10085642.317380352,11407407.407407407,10162436.54822335,10481675.392670156,11215686.274509804,10111111.11111111,11342776.203966007,10136708.860759493,9985037.40648379,9765853.658536585,8878048.780487804,8465116.279069766,8761487.964989059,11000000,8761487.964989059,10293059.12596401,8800000,10734584.450402144,8761487.964989059,8780701.754385965,8780701.754385965,10346253.22997416,10346253.22997416,8780701.754385965,10319587.62886598,8780701.754385965,9837837.837837838,8819383.259911893,8780701.754385965,8800000,8742358.07860262,8647948.164146869,8819383.259911893,8800000,8742358.07860262,10400000,8800000,9718446.601941746,9443396.226415094,9556085.918854415,9694915.254237287,9601918.465227818,5126760.563380281,9671497.584541062,9718446.601941746,9742092.457420925,9813725.490196077,9671497.584541062,9718446.601941746,9765853.658536585,8324324.324324325,2400479.6163069545,8289855.072463769,8394129.979035638,8307053.941908713,9671497.584541062,4749703.440094899,8289855.072463769,8307053.941908713,8324324.324324325,8221765.9137577,8221765.9137577,8088888.888888889,8040160.642570281,8204918.032786885,8289855.072463769,8221765.9137577,8272727.2727272725,8105263.157894737,8154786.150712831,9058823.529411765,8056338.028169014,8008000,8307053.941908713,8573875.80299786,8238683.127572017,8629310.344827585,8307053.941908713,8838852.097130243,8289855.072463769,8838852.097130243,8255670.103092784,9018018.018018018,8289855.072463769,8977578.475336323,8501061.571125263,8573875.80299786,8483050.847457627,4980099.502487562,8255670.103092784,8307053.941908713
32,1,8
31300813.00813008,31398996.235884562,31359649.12280701,31359649.12280701,31379310.344827585,31340012.523481525,31320400.500625778,31359649.12280701,31359649.12280701,31379310.344827585,31398996.235884562,31359649.12280701,31398996.235884562,31359649.12280701,31379310.344827585,31359649.12280701,31398996.235884562,31379310.344827585,31359649.12280701,31359649.12280701,31359649.12280701,31379310.344827585,31379310.344827585,31398996.235884562,31379310.344827585,31379310.344827585,31300813.00813008,31379310.344827585,31359649.12280701,31359649.12280701,31379310.344827585,31359649.12280701,31379310.344827585,31340012.523481525,31379310.344827585,31398996.235884562,31320400.500625778,31379310.344827585,31398996.235884562,31379310.344827585,31359649.12280701,31359649.12280701,31379310.344827585,31379310.344827585,31359649.12280701,31379310.344827585,31379310.344827585,31281250,31340012.523481525,31379310.344827585,31359649.12280701,31359649.12280701,31379310.344827585,31261711.430356026,31379310.344827585,31379310.344827585,31398996.235884562,31359649.12280701,31379310.344827585,31379310.344827585,31379310.344827585,31359649.12280701,31359649.12280701,31359649.12280701,31379310.344827585,31359649.12280701,31359649.12280701,31379310.344827585,31340012.523481525,31379310.344827585,31379310.344827585,31379310.344827585,31398996.235884562,31359649.12280701,31359649.12280701,31379310.344827585,31379310.344827585,31359649.12280701,31379310.344827585,31379310.344827585,31379310.344827585,31359649.12280701,31379310.344827585,31379310.344827585,31359649.12280701,31379310.344827585,31320400.500625778,31379310.344827585,31379310.344827585,31379310.344827585,31359649.12280701,31379310.344827585,31359649.12280701,31398996.235884562,31379310.344827585,31359649.12280701,31359649.12280701,31398996.235884562,31359649.12280701,31359649.12280701,31379310.344827585
