GeForce GTX 1060
64,1,1
7541284.956605593,7541284.956605593,7519531.25,5863402.06185567,7541284.956605593,5859009.177748642,7351645.123384254,7535834.7386171995,7519531.25,7577822.189922481,7530392.392874339,7577822.189922481,7526768.527430222,7517724.104782505,7577822.189922481,7537650.602409638,7543103.448275863,7577822.189922481,7519531.25,7577822.189922481,7577822.189922481,7577822.189922481,7577822.189922481,7577822.189922481,7519531.25,7577822.189922481,7532205.6344810985,7539467.3415280795,7577822.189922481,7523148.148148146,7530392.392874339,7577822.189922481,7539467.3415280795,7575986.921772826,7577822.189922481,7577822.189922481,7577822.189922481,7539467.3415280795,7577822.189922481,7534019.749518306,7577822.189922481,7577822.189922481,7519531.25,7537650.602409638,7524957.902333413,7521339.264246214,7535834.7386171995,7577822.189922481,7577822.189922481,7523148.148148146,7577822.189922481,7577822.189922481,7519531.25,7577822.189922481,7577822.189922481,7577822.189922481,7521339.264246214,7543103.448275863,7577822.189922481,7521339.264246214,7577822.189922481,7577822.189922481,7577822.189922481,7521339.264246214,7577822.189922481,7577822.189922481,7577822.189922481,7577822.189922481,7535834.7386171995,1529795.0899843506,7519531.25,7517724.104782505,7543103.448275863,7523148.148148146,7577822.189922481,7528580.024067389,7577822.189922481,7519531.25,7539467.3415280795,7521339.264246214,7577822.189922481,7577822.189922481,7577822.189922481,7521339.264246214,7534019.749518306,7524957.902333413,7577822.189922481,7577822.189922481,7577822.189922481,7577822.189922481,7530392.392874339,7517724.104782505,7543103.448275863,7530392.392874339,7526768.527430222,7577822.189922481,7577822.189922481,7577822.189922481,7241030.092592592,7526768.527430222,7577822.189922481
1690878.3783783785,1654545.4545454546,2176086.9565217393,2038696.5376782077,2200000,1860594.7955390331,2157327.586206896,589864.4667059516,2811797.752808989,3079999.9999999995,2918367.346938775,3475694.4444444436,3562277.5800711736,3393220.3389830505,3537102.4734982327,3549645.3900709217,3549645.3900709217,3835249.042145594,4119341.5637860084,4136363.6363636362,4136363.6363636362,4136363.6363636362,4170833.333333333,4296137.339055793,4170833.333333333,4085714.285714286,4052631.5789473685,4136363.6363636362,4136363.6363636362,3416382.2525597275,4136363.6363636362,4036290.322580645,4448888.888888888,4550000,4655813.953488372,4488789.237668161,4634259.259259259,4634259.259259259,4655813.953488372,4677570.093457944,4677570.093457944,4634259.259259259,4677570.093457944,4655813.953488372,4634259.259259259,4296137.339055793,4390350.8771929825,3820610.6870229,1714041.095890411,2600000,2662234.042553191,2627296.5879265093,1974358.9743589745,3024169.18429003,4036290.322580645,4119341.5637860084,4136363.6363636362,4153526.9709543567,4136363.6363636362,4136363.6363636362,4136363.6363636362,3806083.650190114,4136363.6363636362,4153526.9709543567,4153526.9709543567,4085714.285714286,4119341.5637860084,4004000,2926900.5847953213,1296632.1243523315,4052631.5789473685,4069105.6910569104,4136363.6363636362,4136363.6363636362,4102459.0163934426,4136363.6363636362,4119341.5637860084,4136363.6363636362,3777358.490566037,4052631.5789473685,4296137.339055793,4136363.6363636362,4136363.6363636362,4136363.6363636362,4119341.5637860084,4119341.5637860084,4188284.518828451,4655813.953488372,4655813.953488372,4655813.953488372,4277777.777777777,4634259.259259259,4655813.953488372,4677570.093457944,4591743.119266055,4591743.119266055,4677570.093457944,4699530.516431925,4352173.9130434785,4390350.8771929825,4655813.953488372
64,1,2
15046296.296296293,15046296.296296293,15155644.379844962,15075301.204819277,15155644.379844962,15155644.379844962,15155644.379844962,15064411.268962197,15155644.379844962,15155644.379844962,15155644.379844962,15155644.379844962,15068039.499036612,15042678.528492428,15060784.785748677,15078934.683056159,15155644.379844962,15068039.499036612,15071669.477234399,15155644.379844962,15053537.054860445,15155644.379844962,15035448.20956501,15068039.499036612,15057160.048134778,15155644.379844962,15039062.5,15064411.268962197,15155644.379844962,15155644.379844962,15039062.5,15155644.379844962,15155644.379844962,15049915.804666827,15039062.5,14100180.30200586,15039062.5,15046296.296296293,15155644.379844962,15086206.896551726,15082569.913211185,15155644.379844962,14270643.248175183,15155644.379844962,15046296.296296293,15053537.054860445,15155644.379844962,15086206.896551726,15155644.379844962,15155644.379844962,15151973.843545653,15155644.379844962,15064411.268962197,15046296.296296293,15155644.379844962,14167232.789855074,15155644.379844962,15071669.477234399,15046296.296296293,15155644.379844962,15155644.379844962,15060784.785748677,15155644.379844962,15078934.683056159,15086206.896551726,15039062.5,15039062.5,15053537.054860445,15155644.379844962,15155644.379844962,15155644.379844962,15155644.379844962,15155644.379844962,15086206.896551726,15039062.5,15082569.913211185,15155644.379844962,15039062.5,15155644.379844962,15042678.528492428,15155644.379844962,15071669.477234399,15155644.379844962,15039062.5,15086206.896551726,15082569.913211185,15060784.785748677,15064411.268962197,15078934.683056159,15039062.5,15155644.379844962,15039062.5,15049915.804666827,15042678.528492428,15151973.843545653,15078934.683056159,15060784.785748677,15075301.204819277,15155644.379844962,15068039.499036612,15042678.528492428
6786440.677966101,9058823.529411765,9141552.511415524,9268518.518518519,9268518.518518519,9225806.451612903,9268518.518518519,9311627.906976745,9268518.518518519,9225806.451612903,8742358.07860262,7149999.999999999,6809523.80952381,7074204.946996465,8105263.157894737,8238683.127572017,8138211.382113821,7442379.1821561325,8411764.705882352,8238683.127572017,9225806.451612903,9311627.906976745,9183486.23853211,9311627.906976745,9311627.906976745,9311627.906976745,1992039.8009950249,7498127.340823969,7913043.478260869,8105263.157894737,7227436.823104693,8138211.382113821,8171428.571428572,8238683.127572017,8008000,7820312.5,8171428.571428572,8204918.032786885,7387453.874538745,8138211.382113821,8171428.571428572,8447257.383966245,8272727.2727272725,8272727.2727272725,8204918.032786885,7820312.5,8072580.64516129,8238683.127572017,8204918.032786885,7280000,8008000,8519148.936170213,1281690.1408450704,6103658.536585365,8411764.705882352,8204918.032786885,8138211.382113821,8138211.382113821,8204918.032786885,8204918.032786885,8171428.571428572,8204918.032786885,8238683.127572017,7583333.333333333,8138211.382113821,8204918.032786885,8238683.127572017,8238683.127572017,8040160.642570281,8072580.64516129,8238683.127572017,8238683.127572017,8238683.127572017,8204918.032786885,8204918.032786885,7881889.7637795275,8138211.382113821,7976095.617529879,8138211.382113821,7641221.3740458,7850980.392156862,8204918.032786885,8704347.826086957,8411764.705882352,9268518.518518519,9311627.906976745,9311627.906976745,7280000,8171428.571428572,8171428.571428572,8171428.571428572,8204918.032786885,8238683.127572017,8238683.127572017,7387453.874538745,8138211.382113821,8238683.127572017,8238683.127572017,8072580.64516129,8238683.127572017,8204918.032786885
64,1,4
29622395.833333336,29622395.833333336,29622395.833333336,29622395.833333336,29622395.833333336,29713844.692472104,29692691.029900335,29622395.833333336,29622395.833333336,29848520.992366415,29848520.992366415,29622395.833333336,29615384.61538462,29461973.157522958,29643449.41956882,29622395.833333336,29622395.833333336,29622395.833333336,29685646.50059312,29650473.933649287,29664532.954006642,29622395.833333336,29622395.833333336,29657501.777672436,29622395.833333336,27615316.707128674,29622395.833333336,29622395.833333336,29622395.833333336,29622395.833333336,29622395.833333336,29622395.833333336,29848520.992366415,29622395.833333336,29678605.31309298,29622395.833333336,29622395.833333336,4047780.7971014497,29622395.833333336,29713844.692472104,29622395.833333336,29636428.233064894,29622395.833333336,29671567.46502253,29622395.833333336,29622395.833333336,29615384.61538462,29622395.833333336,29622395.833333336,29657501.777672436,29657501.777672436,29685646.50059312,29678605.31309298,29622395.833333336,29848520.992366415,29678605.31309298,29629410.37177362,29678605.31309298,29622395.833333336,29650473.933649287,29706790.12345679,29636428.233064894,29622395.833333336,29622395.833333336,29848520.992366415,29848520.992366415,29622395.833333336,29622395.833333336,29671567.46502253,29841402.33722872,29713844.692472104,29848520.992366415,29664532.954006642,29706790.12345679,29848520.992366415,29622395.833333336,29622395.833333336,29496699.669966996,29622395.833333336,29622395.833333336,29622395.833333336,29657501.777672436,29699738.903394256,29622395.833333336,29671567.46502253,29629410.37177362,29622395.833333336,29848520.992366415,29622395.833333336,29629410.37177362,29622395.833333336,29699738.903394256,29643449.41956882,29699738.903394256,29622395.833333336,29622395.833333336,29848520.992366415,3644134.4361602985,29657501.777672436,29692691.029900335,29699738.903394256
14560000,16210526.315789474,15579766.536964979,16210526.315789474,16276422.764227642,16276422.764227642,15952191.235059759,16342857.142857144,16409836.06557377,15888888.888888888,16210526.315789474,16342857.142857144,16342857.142857144,15888888.888888888,16145161.29032258,16409836.06557377,16409836.06557377,16016000,16080321.285140563,16409836.06557377,16409836.06557377,16342857.142857144,16342857.142857144,16342857.142857144,16409836.06557377,15459459.45945946,16210526.315789474,16894514.76793249,16210526.315789474,15640625,16342857.142857144,2540609.1370558375,15399999.999999998,16080321.285140563,16342857.142857144,17484716.15720524,17184549.356223173,2876436.781609195,17638766.519823786,17875000,18036036.036036037,18366972.47706422,17561403.50877193,16145161.29032258,12751592.356687898,15826086.956521738,15109433.962264149,15952191.235059759,16276422.764227642,16276422.764227642,15952191.235059759,16210526.315789474,16276422.764227642,16342857.142857144,16276422.764227642,16409836.06557377,16276422.764227642,16409836.06557377,16477366.255144034,16409836.06557377,16342857.142857144,16342857.142857144,16145161.29032258,17038297.872340426,15763779.527559055,16342857.142857144,16894514.76793249,18283105.02283105,16080321.285140563,18036036.036036037,14560000,16683333.333333332,16342857.142857144,15579766.536964979,16614107.883817427,16753138.075313805,16683333.333333332,16545454.545454545,14996254.681647938,16080321.285140563,15888888.888888888,15826086.956521738,15519379.844961237,16342857.142857144,15888888.888888888,15340996.168582376,16614107.883817427,16683333.333333332,16342857.142857144,14884758.364312265,16342857.142857144,17408695.652173914,16545454.545454545,15109433.962264149,16409836.06557377,16477366.255144034,15952191.235059759,2644649.933949802,15952191.235059759,16342857.142857144,16210526.315789474
64,1,8
58937823.834196895,58965598.491988696,58799342.10526315,59244791.66666667,59385382.05980067,59244791.66666667,59244791.66666667,59357210.62618596,59230769.23076924,59244791.66666667,59244791.66666667,59427689.38494421,59300947.86729857,55921787.70949721,59371293.00118624,59357210.62618596,59230769.23076924,58965598.491988696,59244791.66666667,59244791.66666667,58882352.94117648,59244791.66666667,59244791.66666667,59399477.80678851,59385382.05980067,59244791.66666667,59244791.66666667,59244791.66666667,59315003.55534487,18798828.125,59244791.66666667,59272856.46612979,59244791.66666667,59244791.66666667,58923946.315045916,59244791.66666667,59272856.46612979,59272856.46612979,59357210.62618596,59244791.66666667,59244791.66666667,55574061.73662003,58910075.32956686,59244791.66666667,58979495.639877446,59682804.67445744,59244791.66666667,59272856.46612979,59244791.66666667,59244791.66666667,59244791.66666667,59244791.66666667,59371293.00118624,59427689.38494421,59371293.00118624,59244791.66666667,59371293.00118624,59258820.74354724,59244791.66666667,59258820.74354724,59427689.38494421,59258820.74354724,59244791.66666667,59244791.66666667,59244791.66666667,59244791.66666667,59244791.66666667,59244791.66666667,59244791.66666667,59329065.908013284,58896210.873146616,59272856.46612979,59244791.66666667,59343134.93004506,59329065.908013284,59244791.66666667,59244791.66666667,59286898.83913764,59343134.93004506,59258820.74354724,59244791.66666667,59244791.66666667,59244791.66666667,59230769.23076924,59244791.66666667,59244791.66666667,55859375.00000001,59244791.66666667,58840818.245944045,59244791.66666667,59244791.66666667,59244791.66666667,59244791.66666667,59244791.66666667,59371293.00118624,58882352.94117648,59244791.66666667,59244791.66666667,59244791.66666667,59385382.05980067,59244791.66666667
